,cod_ibge,nm_mun,nfam_estab_cx,nfam_estab_colm,fam_estab_cx,fam_estab_colm
0,2900108,Abaíra,1,0,3,0
1,2900207,Abaré,0,0,0,0
2,2900306,Acajutiba,0,0,1,0
3,2900355,Adustina,0,0,1,0
4,2900405,Água Fria,11,303,12,294
5,2900504,Érico Cardoso,1,0,1,0
6,2900603,Aiquara,0,0,0,0
7,2900702,Alagoinhas,2,0,20,0
8,2900801,Alcobaça,0,0,13,0
9,2900900,Almadina,0,0,0,0
10,2901007,Amargosa,3,16,25,172
11,2901106,Amélia Rodrigues,0,0,0,0
12,2901155,América Dourada,3,98,3,58
13,2901205,Anagé,4,31,10,80
14,2901304,Andaraí,14,472,12,1215
15,2901353,Andorinha,5,39,14,115
16,2901403,Angical,0,0,0,0
17,2901502,Anguera,1,0,0,0
18,2901601,Antas,1,0,2,0
19,2901700,Antônio Cardoso,5,0,2,0
20,2901809,Antônio Gonçalves,3,75,3,38
21,2901908,Aporá,0,0,0,0
22,2901957,Apuarema,0,0,2,0
23,2902005,Aracatu,6,46,6,55
24,2902054,Araçás,5,104,13,92
25,2902104,Araci,9,200,24,394
26,2902203,Aramari,2,0,4,0
27,2902252,Arataca,0,0,0,0
28,2902302,Aratuípe,2,0,5,0
29,2902401,Aurelino Leal,0,0,0,0
30,2902500,Baianópolis,0,0,0,0
31,2902609,Baixa Grande,17,292,37,699
32,2902658,Banzaê,9,344,64,1766
33,2902708,Barra,2,0,3,0
34,2902807,Barra da Estiva,6,49,28,325
35,2902906,Barra do Choça,9,5231,8,321
36,2903003,Barra do Mendes,0,0,0,0
37,2903102,Barra do Rocha,0,0,2,0
38,2903201,Barreiras,1,0,1,0
39,2903235,Barro Alto,2,0,3,0
40,2903276,Barrocas,5,87,10,210
41,2903300,Barro Preto,0,0,0,0
42,2903409,Belmonte,1,0,3,0
43,2903508,Belo Campo,1,0,0,0
44,2903607,Biritinga,4,59,5,102
45,2903706,Boa Nova,0,0,6,0
46,2903805,Boa Vista do Tupim,0,0,0,0
47,2903904,Bom Jesus da Lapa,5,40,45,581
48,2903953,Bom Jesus da Serra,0,0,1,0
49,2904001,Boninal,3,22,12,93
50,2904050,Bonito,1,0,3,0
51,2904100,Boquira,1,0,2,0
52,2904209,Botuporã,5,54,15,176
53,2904308,Brejões,0,0,1,0
54,2904407,Brejolândia,0,0,0,0
55,2904506,Brotas de Macaúbas,7,58,28,308
56,2904605,Brumado,2,0,3,0
57,2904704,Buerarema,0,0,1,0
58,2904753,Buritirama,1,0,6,0
59,2904803,Caatiba,2,0,1,0
60,2904852,Cabaceiras do Paraguaçu,0,0,2,0
61,2904902,Cachoeira,0,0,6,0
62,2905008,Caculé,22,141,32,437
63,2905107,Caém,5,128,21,305
64,2905156,Caetanos,1,0,9,0
65,2905206,Caetité,3,8,13,87
66,2905305,Cafarnaum,0,0,5,0
67,2905404,Cairu,0,0,0,0
68,2905503,Caldeirão Grande,3,57,6,134
69,2905602,Camacan,0,0,0,0
70,2905701,Camaçari,10,160,17,226
71,2905800,Camamu,0,0,0,0
72,2905909,Campo Alegre de Lourdes,118,2675,1203,24505
73,2906006,Campo Formoso,2,0,18,0
74,2906105,Canápolis,0,0,2,0
75,2906204,Canarana,0,0,1,0
76,2906303,Canavieiras,0,0,2,0
77,2906402,Candeal,0,0,0,0
78,2906501,Candeias,0,0,2,0
79,2906600,Candiba,0,0,0,0
80,2906709,Cândido Sales,2,0,6,0
81,2906808,Cansanção,7,0,2,0
82,2906824,Canudos,9,170,34,3261
83,2906857,Capela do Alto Alegre,5,126,28,130
84,2906873,Capim Grosso,3,28,9,431
85,2906899,Caraíbas,6,76,8,66
86,2906907,Caravelas,3,80,13,5849
87,2907004,Cardeal da Silva,0,0,1,0
88,2907103,Carinhanha,2,0,6,0
89,2907202,Casa Nova,61,1568,313,10498
90,2907301,Castro Alves,0,0,0,0
91,2907400,Catolândia,0,0,0,0
92,2907509,Catu,2,0,2,0
93,2907558,Caturama,1,0,3,0
94,2907608,Central,3,56,18,231
95,2907707,Chorrochó,0,0,7,0
96,2907806,Cícero Dantas,19,502,80,1354
97,2907905,Cipó,4,74,17,851
98,2908002,Coaraci,0,0,0,0
99,2908101,Cocos,0,0,1,0
100,2908200,Conceição da Feira,0,0,3,0
101,2908309,Conceição do Almeida,0,0,1,0
102,2908408,Conceição do Coité,4,62,6,116
103,2908507,Conceição do Jacuípe,0,0,1,0
104,2908606,Conde,0,0,4,0
105,2908705,Condeúba,0,0,8,0
106,2908804,Contendas do Sincorá,0,0,0,0
107,2908903,Coração de Maria,2,0,4,0
108,2909000,Cordeiros,1,0,1,0
109,2909109,Coribe,1,0,1,0
110,2909208,Coronel João Sá,2,0,13,0
111,2909307,Correntina,1,0,1,0
112,2909406,Cotegipe,1,0,0,0
113,2909505,Cravolândia,0,0,1,0
114,2909604,Crisópolis,0,0,1,0
115,2909703,Cristópolis,0,0,0,0
116,2909802,Cruz das Almas,0,0,2,0
117,2909901,Curaçá,3,0,2,0
118,2910008,Dário Meira,0,0,1,0
119,2910057,Dias d'Ávila,0,0,1,0
120,2910107,Dom Basílio,0,0,0,0
121,2910206,Dom Macedo Costa,1,0,1,0
122,2910305,Elísio Medrado,3,71,5,169
123,2910404,Encruzilhada,5,130,15,433
124,2910503,Entre Rios,7,1098,6,522
125,2910602,Esplanada,4,156,5,182
126,2910701,Euclides da Cunha,22,1389,71,4294
127,2910727,Eunápolis,5,227,16,1655
128,2910750,Fátima,0,0,5,0
129,2910776,Feira da Mata,1,0,1,0
130,2910800,Feira de Santana,3,30,9,101
131,2910859,Filadélfia,4,53,11,111
132,2910909,Firmino Alves,0,0,0,0
133,2911006,Floresta Azul,2,0,0,0
134,2911105,Formosa do Rio Preto,0,0,1,0
135,2911204,Gandu,0,0,0,0
136,2911253,Gavião,0,0,0,0
137,2911303,Gentio do Ouro,0,0,0,0
138,2911402,Glória,1,0,18,0
139,2911501,Gongogi,0,0,2,0
140,2911600,Governador Mangabeira,1,0,3,0
141,2911659,Guajeru,3,17,9,56
142,2911709,Guanambi,5,34,6,50
143,2911808,Guaratinga,1,0,7,0
144,2911857,Heliópolis,2,0,37,0
145,2911907,Iaçu,0,0,0,0
146,2912004,Ibiassucê,3,8,20,174
147,2912103,Ibicaraí,0,0,0,0
148,2912202,Ibicoara,9,113,3,105
149,2912301,Ibicuí,1,0,2,0
150,2912400,Ibipeba,2,0,0,0
151,2912509,Ibipitanga,1,0,1,0
152,2912608,Ibiquera,0,0,0,0
153,2912707,Ibirapitanga,1,0,0,0
154,2912806,Ibirapuã,1,0,1,0
155,2912905,Ibirataia,0,0,2,0
156,2913002,Ibitiara,1,0,1,0
157,2913101,Ibititá,0,0,4,0
158,2913200,Ibotirama,18,220,50,940
159,2913309,Ichu,0,0,0,0
160,2913408,Igaporã,1,0,5,0
161,2913457,Igrapiúna,0,0,2,0
162,2913507,Iguaí,3,22,11,154
163,2913606,Ilhéus,2,0,4,0
164,2913705,Inhambupe,3,105,7,305
165,2913804,Ipecaetá,0,0,0,0
166,2913903,Ipiaú,0,0,1,0
167,2914000,Ipirá,5,77,23,566
168,2914109,Ipupiara,8,133,29,483
169,2914208,Irajuba,1,0,0,0
170,2914307,Iramaia,0,0,0,0
171,2914406,Iraquara,10,95,13,184
172,2914505,Irará,1,0,1,0
173,2914604,Irecê,1,0,3,0
174,2914653,Itabela,0,0,0,0
175,2914703,Itaberaba,2,0,12,0
176,2914802,Itabuna,0,0,0,0
177,2914901,Itacaré,2,0,5,0
178,2915007,Itaeté,1,0,3,0
179,2915106,Itagi,0,0,0,0
180,2915205,Itagibá,2,0,1,0
181,2915304,Itagimirim,2,0,1,0
182,2915353,Itaguaçu da Bahia,0,0,0,0
183,2915403,Itaju do Colônia,0,0,0,0
184,2915502,Itajuípe,0,0,0,0
185,2915601,Itamaraju,0,0,15,0
186,2915700,Itamari,1,0,1,0
187,2915809,Itambé,0,0,0,0
188,2915908,Itanagra,4,128,3,111
189,2916005,Itanhém,1,0,17,0
190,2916104,Itaparica,0,0,1,0
191,2916203,Itapé,0,0,0,0
192,2916302,Itapebi,0,0,0,0
193,2916401,Itapetinga,2,0,0,0
194,2916500,Itapicuru,17,546,60,1651
195,2916609,Itapitanga,0,0,1,0
196,2916708,Itaquara,1,0,0,0
197,2916807,Itarantim,0,0,0,0
198,2916856,Itatim,0,0,0,0
199,2916906,Itiruçu,0,0,0,0
200,2917003,Itiúba,4,39,22,297
201,2917102,Itororó,0,0,0,0
202,2917201,Ituaçu,8,85,10,263
203,2917300,Ituberá,0,0,3,0
204,2917334,Iuiu,0,0,0,0
205,2917359,Jaborandi,0,0,0,0
206,2917409,Jacaraci,2,0,10,0
207,2917508,Jacobina,7,216,10,440
208,2917607,Jaguaquara,1,0,0,0
209,2917706,Jaguarari,1,0,7,0
210,2917805,Jaguaripe,5,57,4,176
211,2917904,Jandaíra,0,0,0,0
212,2918001,Jequié,5,45,3,14
213,2918100,Jeremoabo,21,628,155,5750
214,2918209,Jiquiriçá,2,0,2,0
215,2918308,Jitaúna,0,0,0,0
216,2918357,João Dourado,1,0,2,0
217,2918407,Juazeiro,4,10,3,47
218,2918456,Jucuruçu,0,0,0,0
219,2918506,Jussara,0,0,2,0
220,2918555,Jussari,0,0,0,0
221,2918605,Jussiape,0,0,0,0
222,2918704,Lafaiete Coutinho,14,264,13,206
223,2918753,Lagoa Real,1,0,7,0
224,2918803,Laje,0,0,1,0
225,2918902,Lajedão,0,0,0,0
226,2919009,Lajedinho,0,0,1,0
227,2919058,Lajedo do Tabocal,0,0,0,0
228,2919108,Lamarão,0,0,0,0
229,2919157,Lapão,0,0,1,0
230,2919207,Lauro de Freitas,1,0,0,0
231,2919306,Lençóis,8,84,8,269
232,2919405,Licínio de Almeida,2,0,5,0
233,2919504,Livramento de Nossa Senhora,0,0,1,0
234,2919553,Luís Eduardo Magalhães,2,0,0,0
235,2919603,Macajuba,4,71,13,401
236,2919702,Macarani,1,0,0,0
237,2919801,Macaúbas,16,164,18,193
238,2919900,Macururé,0,0,2,0
239,2919959,Maetinga,1,0,1,0
240,2920007,Maiquinique,0,0,2,0
241,2920106,Mairi,1,0,6,0
242,2920205,Malhada,0,0,1,0
243,2920304,Malhada de Pedras,1,0,3,0
244,2920403,Manoel Vitorino,0,0,3,0
245,2920452,Mansidão,0,0,2,0
246,2920502,Maracás,9,1564,16,385
247,2920601,Maragogipe,2,0,2,0
248,2920700,Maraú,0,0,3,0
249,2920809,Marcionílio Souza,1,0,0,0
250,2920908,Mascote,0,0,0,0
251,2921005,Mata de São João,3,390,3,111
252,2921054,Matina,1,0,1,0
253,2921104,Medeiros Neto,5,0,0,0
254,2921203,Miguel Calmon,7,143,15,163
255,2921302,Milagres,0,0,0,0
256,2921401,Mirangaba,0,0,5,0
257,2921450,Mirante,1,0,0,0
258,2921500,Monte Santo,7,72,30,283
259,2921609,Morpará,13,400,48,1085
260,2921708,Morro do Chapéu,2,0,1,0
261,2921807,Mortugaba,2,0,19,0
262,2921906,Mucugê,5,0,2,0
263,2922003,Mucuri,4,97,9,573
264,2922052,Mulungu do Morro,5,16,12,62
265,2922102,Mundo Novo,7,58,25,135
266,2922201,Muniz Ferreira,0,0,0,0
267,2922250,Muquém do São Francisco,0,0,1,0
268,2922300,Muritiba,0,0,0,0
269,2922409,Mutuípe,0,0,1,0
270,2922508,Nazaré,3,19,4,255
271,2922607,Nilo Peçanha,0,0,0,0
272,2922656,Nordestina,2,0,4,0
273,2922706,Nova Canaã,0,0,0,0
274,2922730,Nova Fátima,4,186,23,202
275,2922755,Nova Ibiá,3,31,4,70
276,2922805,Nova Itarana,0,0,0,0
277,2922854,Nova Redenção,1,0,2,0
278,2922904,Nova Soure,18,782,59,1737
279,2923001,Nova Viçosa,2,0,1,0
280,2923035,Novo Horizonte,4,0,2,0
281,2923050,Novo Triunfo,5,196,26,586
282,2923100,Olindina,5,0,2,0
283,2923209,Oliveira dos Brejinhos,7,53,5,43
284,2923308,Ouriçangas,0,0,0,0
285,2923357,Ourolândia,2,0,0,0
286,2923407,Palmas de Monte Alto,2,0,2,0
287,2923506,Palmeiras,4,82,15,512
288,2923605,Paramirim,0,0,0,0
289,2923704,Paratinga,5,49,26,248
290,2923803,Paripiranga,1,0,3,0
291,2923902,Pau Brasil,1,0,0,0
292,2924009,Paulo Afonso,3,255,23,692
293,2924058,Pé de Serra,0,0,4,0
294,2924108,Pedrão,0,0,2,0
295,2924207,Pedro Alexandre,0,0,8,0
296,2924306,Piatã,3,24,7,75
297,2924405,Pilão Arcado,34,645,516,10844
298,2924504,Pindaí,2,0,13,0
299,2924603,Pindobaçu,13,412,10,219
300,2924652,Pintadas,5,75,16,234
301,2924678,Piraí do Norte,0,0,1,0
302,2924702,Piripá,0,0,12,0
303,2924801,Piritiba,3,0,1,0
304,2924900,Planaltino,0,0,0,0
305,2925006,Planalto,0,0,2,0
306,2925105,Poções,1,0,1,0
307,2925204,Pojuca,4,19,7,29
308,2925253,Ponto Novo,3,26,8,168
309,2925303,Porto Seguro,1,0,6,0
310,2925402,Potiraguá,0,0,0,0
311,2925501,Prado,0,0,1,0
312,2925600,Presidente Dutra,0,0,1,0
313,2925709,Presidente Jânio Quadros,2,0,12,0
314,2925758,Presidente Tancredo Neves,5,64,31,77
315,2925808,Queimadas,7,130,4,53
316,2925907,Quijingue,5,48,32,759
317,2925931,Quixabeira,5,110,7,182
318,2925956,Rafael Jambeiro,1,0,2,0
319,2926004,Remanso,75,1954,577,7771
320,2926103,Retirolândia,7,135,12,200
321,2926202,Riachão das Neves,0,0,0,0
322,2926301,Riachão do Jacuípe,9,156,12,78
323,2926400,Riacho de Santana,5,60,32,420
324,2926509,Ribeira do Amparo,37,1465,118,2672
325,2926608,Ribeira do Pombal,55,2819,179,4898
326,2926657,Ribeirão do Largo,19,1051,31,1280
327,2926707,Rio de Contas,0,0,0,0
328,2926806,Rio do Antônio,2,0,7,0
329,2926905,Rio do Pires,0,0,1,0
330,2927002,Rio Real,2,0,2,0
331,2927101,Rodelas,0,0,0,0
332,2927200,Ruy Barbosa,8,96,12,156
333,2927309,Salinas da Margarida,0,0,0,0
334,2927408,Salvador,1,0,3,0
335,2927507,Santa Bárbara,1,0,0,0
336,2927606,Santa Brígida,4,300,19,671
337,2927705,Santa Cruz Cabrália,2,0,1,0
338,2927804,Santa Cruz da Vitória,0,0,0,0
339,2927903,Santa Inês,0,0,0,0
340,2928000,Santaluz,3,50,12,110
341,2928059,Santa Luzia,0,0,1,0
342,2928109,Santa Maria da Vitória,0,0,1,0
343,2928208,Santana,3,30,15,276
344,2928307,Santanópolis,2,0,3,0
345,2928406,Santa Rita de Cássia,0,0,5,0
346,2928505,Santa Terezinha,1,0,6,0
347,2928604,Santo Amaro,3,36,13,170
348,2928703,Santo Antônio de Jesus,2,0,5,0
349,2928802,Santo Estêvão,2,0,4,0
350,2928901,São Desidério,4,0,2,0
351,2928950,São Domingos,0,0,5,0
352,2929008,São Félix,0,0,0,0
353,2929057,São Félix do Coribe,0,0,0,0
354,2929107,São Felipe,1,0,2,0
355,2929206,São Francisco do Conde,0,0,2,0
356,2929255,São Gabriel,0,0,10,0
357,2929305,São Gonçalo dos Campos,1,0,10,0
358,2929354,São José da Vitória,0,0,0,0
359,2929370,São José do Jacuípe,5,152,26,383
360,2929404,São Miguel das Matas,4,5,28,62
361,2929503,São Sebastião do Passé,1,0,6,0
362,2929602,Sapeaçu,0,0,1,0
363,2929701,Sátiro Dias,5,104,11,592
364,2929750,Saubara,0,0,0,0
365,2929800,Saúde,5,142,5,56
366,2929909,Seabra,6,115,8,85
367,2930006,Sebastião Laranjeiras,0,0,0,0
368,2930105,Senhor do Bonfim,3,55,8,280
369,2930154,Serra do Ramalho,6,84,46,1918
370,2930204,Sento Sé,0,0,3,0
371,2930303,Serra Dourada,1,0,6,0
372,2930402,Serra Preta,1,0,1,0
373,2930501,Serrinha,5,116,14,555
374,2930600,Serrolândia,0,0,7,0
375,2930709,Simões Filho,0,0,1,0
376,2930758,Sítio do Mato,0,0,5,0
377,2930766,Sítio do Quinto,1,0,25,0
378,2930774,Sobradinho,2,0,1,0
379,2930808,Souto Soares,2,0,4,0
380,2930907,Tabocas do Brejo Velho,1,0,0,0
381,2931004,Tanhaçu,1,0,3,0
382,2931053,Tanque Novo,7,47,32,275
383,2931103,Tanquinho,0,0,0,0
384,2931202,Taperoá,0,0,1,0
385,2931301,Tapiramutá,0,0,0,0
386,2931350,Teixeira de Freitas,0,0,2,0
387,2931400,Teodoro Sampaio,1,0,0,0
388,2931509,Teofilândia,3,0,0,0
389,2931608,Teolândia,0,0,1,0
390,2931707,Terra Nova,0,0,0,0
391,2931806,Tremedal,4,56,10,88
392,2931905,Tucano,25,940,85,4207
393,2932002,Uauá,3,62,8,110
394,2932101,Ubaíra,3,9,12,30
395,2932200,Ubaitaba,0,0,0,0
396,2932309,Ubatã,0,0,1,0
397,2932408,Uibaí,4,230,4,191
398,2932457,Umburanas,3,0,1,0
399,2932507,Una,2,0,4,0
400,2932606,Urandi,0,0,1,0
401,2932705,Uruçuca,3,0,0,0
402,2932804,Utinga,1,0,1,0
403,2932903,Valença,1,0,3,0
404,2933000,Valente,0,0,7,0
405,2933059,Várzea da Roça,3,110,20,390
406,2933109,Várzea do Poço,0,0,3,0
407,2933158,Várzea Nova,0,0,0,0
408,2933174,Varzedo,0,0,4,0
409,2933208,Vera Cruz,2,0,3,0
410,2933257,Vereda,0,0,0,0
411,2933307,Vitória da Conquista,15,362,27,1150
412,2933406,Wagner,0,0,4,0
413,2933455,Wanderley,1,0,2,0
414,2933505,Wenceslau Guimarães,0,0,4,0
415,2933604,Xique-Xique,0,0,1,0
