id,cd_mun,nm_mun,sigla_uf,area_km2,ter_ident,est_agrico,est_agricf,biomapredo
1,"2900108",Abaíra,BA,538.677001953125,Chapada Diamantina,919,820,Caatinga
2,"2900207",Abaré,BA,1604.92297363281,Itaparica,1885,1700,Caatinga
3,"2900306",Acajutiba,BA,181.475006103516,Litoral Norte e Agreste Baiano,1337,1203,Caatinga
4,"2900355",Adustina,BA,629.098999023438,Semiárido Nordeste II,3249,2744,Caatinga
5,"2900504",Érico Cardoso,BA,735.2490234375,Bacia do Paramirim,1989,1773,Caatinga
6,"2900603",Aiquara,BA,167.876998901367,Médio Rio de Contas,329,202,Mata Atlântica
7,"2900801",Alcobaça,BA,1477.92895507812,Extremo Sul,1246,1072,Mata Atlântica
8,"2900900",Almadina,BA,245.235992431641,Litoral Sul,197,107,Mata Atlântica
9,"2901007",Amargosa,BA,431.654998779297,Vale do Jiquiriçá,2727,2232,Mata Atlântica
10,"2901106",Amélia Rodrigues,BA,166.871994018555,Portal do Sertão,323,232,Mata Atlântica
11,"2901155",América Dourada,BA,822.372985839844,Irecê,1301,989,Caatinga
12,"2901304",Andaraí,BA,1590.31604003906,Chapada Diamantina,954,696,Caatinga
13,"2901353",Andorinha,BA,1362.38598632812,Piemonte Norte do Itapicuru,2401,1799,Caatinga
14,"2901403",Angical,BA,1530.05004882812,Bacia do Rio Grande,1292,991,Cerrado
15,"2901957",Apuarema,BA,150.830001831055,Médio Rio de Contas,416,331,Mata Atlântica
16,"2902005",Aracatu,BA,1489.80297851562,Sudoeste Baiano,3017,2159,Caatinga
17,"2902054",Araçás,BA,474.576995849609,Litoral Norte e Agreste Baiano,851,685,Mata Atlântica
18,"2902104",Araci,BA,1496.24499511719,Sisal,4779,3635,Caatinga
19,"2902252",Arataca,BA,435.962005615234,Litoral Sul,768,597,Mata Atlântica
20,"2902302",Aratuípe,BA,174.011993408203,Baixo Sul,914,721,Mata Atlântica
21,"2902401",Aurelino Leal,BA,445.394012451172,Litoral Sul,378,245,Mata Atlântica
22,"2902500",Baianópolis,BA,3320.72290039062,Bacia do Rio Grande,2130,1578,Cerrado
23,"2902609",Baixa Grande,BA,967.513977050781,Bacia do Jacuípe,2642,1951,Caatinga
24,"2902658",Banzaê,BA,409.506988525391,Semiárido Nordeste II,1754,1590,Caatinga
25,"2902807",Barra da Estiva,BA,1657.41296386719,Chapada Diamantina,3774,2566,Caatinga
26,"2902906",Barra do Choça,BA,765.935974121094,Sudoeste Baiano,1996,1217,Mata Atlântica
27,"2903003",Barra do Mendes,BA,1436.29797363281,Irecê,1995,1431,Caatinga
28,"2903102",Barra do Rocha,BA,214.410995483398,Médio Rio de Contas,461,296,Mata Atlântica
29,"2903201",Barreiras,BA,8051.27392578125,Bacia do Rio Grande,2192,1204,Cerrado
30,"2903235",Barro Alto,BA,414.510009765625,Irecê,1866,1455,Caatinga
31,"2903276",Barrocas,BA,207.296997070312,Sisal,1589,1091,Caatinga
32,"2903300",Barro Preto,BA,201.585006713867,Litoral Sul,393,257,Mata Atlântica
33,"2903409",Belmonte,BA,1939.44702148438,Costa do Descobrimento,1397,1113,Mata Atlântica
34,"2903607",Biritinga,BA,553.762023925781,Sisal,2577,2018,Caatinga
35,"2903805",Boa Vista do Tupim,BA,2972.10888671875,Piemonte do Paraguaçu,2536,1901,Caatinga
36,"2904001",Boninal,BA,896.856994628906,Chapada Diamantina,1114,882,Caatinga
37,"2904050",Bonito,BA,791.276000976562,Chapada Diamantina,1678,1212,Caatinga
38,"2904100",Boquira,BA,1426.23303222656,Bacia do Paramirim,3082,2603,Caatinga
39,"2909703",Cristópolis,BA,1052.83703613281,Bacia do Rio Grande,1274,1108,Cerrado
40,"2909802",Cruz das Almas,BA,139.117004394531,Recôncavo,1436,1255,Mata Atlântica
41,"2909901",Curaçá,BA,5950.61376953125,Sertão do São Francisco,4655,3602,Caatinga
42,"2910008",Dário Meira,BA,413.636993408203,Médio Rio de Contas,936,624,Mata Atlântica
43,"2910057",Dias d'Ávila,BA,183.759002685547,Metropolitano de Salvador,194,119,Mata Atlântica
44,"2910107",Dom Basílio,BA,689.515991210938,Sertão Produtivo,2053,1833,Caatinga
45,"2910206",Dom Macedo Costa,BA,94.7779998779297,Recôncavo,507,357,Mata Atlântica
46,"2910305",Elísio Medrado,BA,179.328994750977,Vale do Jiquiriçá,1266,922,Mata Atlântica
47,"2910404",Encruzilhada,BA,1890.13305664062,Sudoeste Baiano,1871,1373,Mata Atlântica
48,"2910503",Entre Rios,BA,1187.76599121094,Litoral Norte e Agreste Baiano,620,369,Mata Atlântica
49,"2902708",Barra,BA,11428.1123046875,Velho Chico,2904,2612,Cerrado
50,"2901205",Anagé,BA,1899.68298339844,Sudoeste Baiano,2475,2065,Caatinga
51,"2903706",Boa Nova,BA,848.856994628906,Médio Rio de Contas,2080,1906,Mata Atlântica
52,"2903953",Bom Jesus da Serra,BA,467.908996582031,Sudoeste Baiano,1570,1433,Caatinga
53,"2900405",Água Fria,BA,742.775024414062,Portal do Sertão,2165,1705,Caatinga
54,"2900702",Alagoinhas,BA,707.835021972656,Litoral Norte e Agreste Baiano,2546,2113,Mata Atlântica
55,"2902203",Aramari,BA,368.946990966797,Litoral Norte e Agreste Baiano,771,688,Mata Atlântica
56,"2901502",Anguera,BA,187.839996337891,Portal do Sertão,839,641,Mata Atlântica
57,"2901601",Antas,BA,319.744995117188,Semiárido Nordeste II,1823,1245,Caatinga
58,"2901809",Antônio Gonçalves,BA,345.283996582031,Piemonte Norte do Itapicuru,843,670,Caatinga
59,"2901908",Aporá,BA,479.261993408203,Litoral Norte e Agreste Baiano,2633,2090,Mata Atlântica
60,"2904209",Botuporã,BA,627.611999511719,Bacia do Paramirim,2223,1634,Caatinga
61,"2904407",Brejolândia,BA,2247.2080078125,Bacia do Rio Corrente,1410,1047,Cerrado
62,"2904506",Brotas de Macaúbas,BA,2520.81689453125,Velho Chico,1640,1579,Caatinga
63,"2904605",Brumado,BA,2207.61206054688,Sertão Produtivo,4600,3315,Caatinga
64,"2904704",Buerarema,BA,219.486999511719,Litoral Sul,571,416,Mata Atlântica
65,"2904753",Buritirama,BA,4046.73608398438,Bacia do Rio Grande,2211,2073,Cerrado
66,"2904803",Caatiba,BA,512.435974121094,Médio Sudoeste da Bahia,679,497,Mata Atlântica
67,"2904852",Cabaceiras do Paraguaçu,BA,222.026000976562,Recôncavo,3118,2484,Mata Atlântica
68,"2904902",Cachoeira,BA,394.894012451172,Recôncavo,1989,1608,Mata Atlântica
69,"2905008",Caculé,BA,610.982971191406,Sertão Produtivo,2499,1708,Caatinga
70,"2905107",Caém,BA,540.908020019531,Piemonte da Diamantina,1035,849,Caatinga
71,"2905156",Caetanos,BA,767.14599609375,Sudoeste Baiano,1873,1511,Caatinga
72,"2905206",Caetité,BA,2651.53588867188,Sertão Produtivo,4555,3609,Caatinga
73,"2906824",Canudos,BA,3565.376953125,Sertão do São Francisco,1741,1365,Caatinga
74,"2906857",Capela do Alto Alegre,BA,629.585998535156,Bacia do Jacuípe,1237,922,Caatinga
75,"2906873",Capim Grosso,BA,464.776000976562,Bacia do Jacuípe,1087,839,Caatinga
76,"2906899",Caraíbas,BA,805.629028320312,Sudoeste Baiano,1710,1266,Caatinga
77,"2906907",Caravelas,BA,2377.88891601562,Extremo Sul,1005,752,Mata Atlântica
78,"2907004",Cardeal da Silva,BA,293.455993652344,Litoral Norte e Agreste Baiano,171,110,Mata Atlântica
79,"2907103",Carinhanha,BA,2525.90600585938,Velho Chico,2550,2159,Cerrado
80,"2907202",Casa Nova,BA,9647.072265625,Sertão do São Francisco,7509,5729,Caatinga
81,"2907301",Castro Alves,BA,713.789001464844,Recôncavo,1662,1547,Mata Atlântica
82,"2907400",Catolândia,BA,702.504028320312,Bacia do Rio Grande,515,396,Cerrado
83,"2907509",Catu,BA,426.954986572266,Litoral Norte e Agreste Baiano,989,713,Mata Atlântica
84,"2907558",Caturama,BA,716.260986328125,Bacia do Paramirim,1797,1547,Caatinga
85,"2910602",Esplanada,BA,1299.35498046875,Litoral Norte e Agreste Baiano,2493,1616,Mata Atlântica
86,"2910701",Euclides da Cunha,BA,2025.36804199219,Semiárido Nordeste II,5686,4726,Caatinga
87,"2910727",Eunápolis,BA,1425.96997070312,Costa do Descobrimento,954,727,Mata Atlântica
88,"2910750",Fátima,BA,364.419006347656,Semiárido Nordeste II,2480,2045,Caatinga
89,"2910776",Feira da Mata,BA,1176.11096191406,Velho Chico,1184,881,Cerrado
90,"2910859",Filadélfia,BA,579.685974121094,Piemonte Norte do Itapicuru,1680,1376,Caatinga
91,"2911402",Glória,BA,1566.60900878906,Itaparica,1498,1296,Caatinga
92,"2911501",Gongogi,BA,202.194000244141,Médio Rio de Contas,251,173,Mata Atlântica
93,"2913606",Ilhéus,BA,1588.55505371094,Litoral Sul,3559,2493,Mata Atlântica
94,"2913903",Ipiaú,BA,280.454010009766,Médio Rio de Contas,866,608,Mata Atlântica
95,"2914000",Ipirá,BA,3105.28100585938,Bacia do Jacuípe,6199,4917,Caatinga
96,"2913804",Ipecaetá,BA,372.565002441406,Portal do Sertão,3484,2777,Caatinga
97,"2910800",Feira de Santana,BA,1304.42504882812,Portal do Sertão,9191,5693,Mata Atlântica
98,"2913705",Inhambupe,BA,1082.28295898438,Litoral Norte e Agreste Baiano,4151,2813,Caatinga
99,"2905305",Cafarnaum,BA,643.659973144531,Irecê,2227,1651,Caatinga
100,"2905404",Cairu,BA,448.846008300781,Baixo Sul,26,17,Mata Atlântica
101,"2908200",Conceição da Feira,BA,164.798004150391,Portal do Sertão,807,606,Mata Atlântica
102,"2908309",Conceição do Almeida,BA,284.835998535156,Recôncavo,1315,1072,Mata Atlântica
103,"2908408",Conceição do Coité,BA,1015.25201416016,Sisal,5603,4282,Caatinga
104,"2908606",Conde,BA,931.106018066406,Litoral Norte e Agreste Baiano,2195,1276,Mata Atlântica
105,"2908804",Contendas do Sincorá,BA,977.455017089844,Sertão Produtivo,347,276,Caatinga
106,"2905503",Caldeirão Grande,BA,458.311004638672,Piemonte Norte do Itapicuru,1597,1458,Caatinga
107,"2905602",Camacan,BA,584.848022460938,Litoral Sul,747,610,Mata Atlântica
108,"2905701",Camaçari,BA,785.421020507812,Metropolitano de Salvador,1175,730,Mata Atlântica
109,"2905800",Camamu,BA,839.702026367188,Baixo Sul,2692,2228,Mata Atlântica
110,"2905909",Campo Alegre de Lourdes,BA,2914.5869140625,Sertão do São Francisco,5260,4693,Caatinga
111,"2906006",Campo Formoso,BA,7161.8271484375,Piemonte Norte do Itapicuru,5840,4842,Caatinga
112,"2906105",Canápolis,BA,460.388000488281,Bacia do Rio Corrente,1601,1308,Cerrado
113,"2906204",Canarana,BA,579.726013183594,Irecê,2588,1947,Caatinga
114,"2906303",Canavieiras,BA,1334.28405761719,Litoral Sul,1560,1169,Mata Atlântica
115,"2906501",Candeias,BA,251.807998657227,Metropolitano de Salvador,454,349,Mata Atlântica
116,"2909109",Coribe,BA,2662.81909179688,Bacia do Rio Corrente,1834,1646,Cerrado
117,"2909208",Coronel João Sá,BA,797.434020996094,Semiárido Nordeste II,2222,1554,Caatinga
118,"2909307",Correntina,BA,11504.314453125,Bacia do Rio Corrente,3408,2648,Cerrado
119,"2909406",Cotegipe,BA,4282.77490234375,Bacia do Rio Grande,1913,1444,Cerrado
120,"2909505",Cravolândia,BA,182.585006713867,Vale do Jiquiriçá,221,195,Mata Atlântica
121,"2909604",Crisópolis,BA,636.609008789062,Litoral Norte e Agreste Baiano,4237,3627,Caatinga
122,"2906402",Candeal,BA,447.578002929688,Sisal,891,662,Caatinga
123,"2908903",Coração de Maria,BA,378.420013427734,Portal do Sertão,2583,2081,Mata Atlântica
124,"2906600",Candiba,BA,433.641998291016,Sertão Produtivo,1917,1537,Caatinga
125,"2906709",Cândido Sales,BA,1169.81396484375,Sudoeste Baiano,1310,883,Mata Atlântica
126,"2906808",Cansanção,BA,1351.89099121094,Sisal,3579,2937,Caatinga
127,"2907608",Central,BA,566.973999023438,Irecê,1994,1539,Caatinga
128,"2907707",Chorrochó,BA,3005.31909179688,Itaparica,1172,1124,Caatinga
129,"2907806",Cícero Dantas,BA,819.968994140625,Semiárido Nordeste II,4711,3791,Caatinga
130,"2907905",Cipó,BA,168.330001831055,Semiárido Nordeste II,1213,937,Caatinga
131,"2908002",Coaraci,BA,274.5,Litoral Sul,362,252,Mata Atlântica
132,"2908101",Cocos,BA,10140.572265625,Bacia do Rio Corrente,1657,1392,Cerrado
133,"2910909",Firmino Alves,BA,172.352996826172,Médio Sudoeste da Bahia,207,151,Mata Atlântica
134,"2911006",Floresta Azul,BA,321.013000488281,Litoral Sul,410,303,Mata Atlântica
135,"2911105",Formosa do Rio Preto,BA,15634.328125,Bacia do Rio Grande,1352,919,Cerrado
136,"2911204",Gandu,BA,229.660995483398,Baixo Sul,1227,988,Mata Atlântica
137,"2911253",Gavião,BA,384.592010498047,Bacia do Jacuípe,592,496,Caatinga
138,"2911303",Gentio do Ouro,BA,3817.94604492188,Irecê,871,796,Caatinga
139,"2911600",Governador Mangabeira,BA,106.847999572754,Recôncavo,2144,1626,Mata Atlântica
140,"2911659",Guajeru,BA,872.867004394531,Sudoeste Baiano,1867,1538,Caatinga
141,"2911709",Guanambi,BA,1272.36596679688,Sertão Produtivo,4417,3559,Caatinga
142,"2911808",Guaratinga,BA,2189.40405273438,Costa do Descobrimento,2121,1649,Mata Atlântica
143,"2911857",Heliópolis,BA,313.43798828125,Semiárido Nordeste II,2036,1759,Caatinga
144,"2911907",Iaçu,BA,2342.4970703125,Piemonte do Paraguaçu,1675,938,Caatinga
145,"2912004",Ibiassucê,BA,483.273986816406,Sertão Produtivo,1629,1260,Caatinga
146,"2912103",Ibicaraí,BA,230.953002929688,Litoral Sul,264,157,Mata Atlântica
147,"2912202",Ibicoara,BA,817.35498046875,Chapada Diamantina,1722,985,Caatinga
148,"2912301",Ibicuí,BA,1139.37805175781,Médio Sudoeste da Bahia,1061,646,Mata Atlântica
149,"2912400",Ibipeba,BA,1382.00805664062,Irecê,2207,1647,Caatinga
150,"2912509",Ibipitanga,BA,954.372985839844,Bacia do Paramirim,2436,1852,Caatinga
151,"2912608",Ibiquera,BA,698.244995117188,Piemonte do Paraguaçu,582,482,Caatinga
152,"2912707",Ibirapitanga,BA,472.664001464844,Baixo Sul,2025,1530,Mata Atlântica
153,"2912806",Ibirapuã,BA,771.098022460938,Extremo Sul,493,341,Mata Atlântica
154,"2912905",Ibirataia,BA,318.128997802734,Médio Rio de Contas,941,666,Mata Atlântica
155,"2913002",Ibitiara,BA,1834.001953125,Chapada Diamantina,2178,1702,Caatinga
156,"2913101",Ibititá,BA,573.033020019531,Irecê,2571,1948,Caatinga
157,"2913507",Iguaí,BA,860.223022460938,Médio Sudoeste da Bahia,2013,1598,Mata Atlântica
158,"2913309",Ichu,BA,138.016006469727,Sisal,514,375,Caatinga
159,"2913408",Igaporã,BA,836.585998535156,Velho Chico,1410,1010,Caatinga
160,"2913457",Igrapiúna,BA,591.31201171875,Baixo Sul,2245,1783,Mata Atlântica
161,"2914109",Ipupiara,BA,1055.76000976562,Irecê,1066,899,Caatinga
162,"2914307",Iramaia,BA,1708.11499023438,Chapada Diamantina,945,657,Caatinga
163,"2914406",Iraquara,BA,991.822021484375,Chapada Diamantina,2987,2360,Caatinga
164,"2914604",Irecê,BA,319.174011230469,Irecê,800,604,Caatinga
165,"2914653",Itabela,BA,924.914001464844,Costa do Descobrimento,660,363,Mata Atlântica
166,"2914703",Itaberaba,BA,2386.38989257812,Piemonte do Paraguaçu,2996,2178,Caatinga
167,"2914802",Itabuna,BA,401.028015136719,Litoral Sul,923,601,Mata Atlântica
168,"2914901",Itacaré,BA,726.265014648438,Litoral Sul,2606,1965,Mata Atlântica
169,"2915007",Itaeté,BA,1331.82202148438,Chapada Diamantina,1437,1129,Caatinga
170,"2915106",Itagi,BA,310.621002197266,Médio Rio de Contas,566,419,Mata Atlântica
171,"2915205",Itagibá,BA,810.992980957031,Médio Rio de Contas,956,617,Mata Atlântica
172,"2915304",Itagimirim,BA,876.799987792969,Costa do Descobrimento,236,152,Mata Atlântica
173,"2915353",Itaguaçu da Bahia,BA,4310.23779296875,Irecê,1429,1028,Caatinga
174,"2915403",Itaju do Colônia,BA,1225.28698730469,Litoral Sul,307,156,Mata Atlântica
175,"2915502",Itajuípe,BA,270.752014160156,Litoral Sul,632,403,Mata Atlântica
176,"2915601",Itamaraju,BA,2360.583984375,Extremo Sul,2213,1510,Mata Atlântica
177,"2915700",Itamari,BA,143.47900390625,Médio Rio de Contas,776,611,Mata Atlântica
178,"2915809",Itambé,BA,1534.57495117188,Médio Sudoeste da Bahia,1436,881,Mata Atlântica
179,"2915908",Itanagra,BA,533.633972167969,Litoral Norte e Agreste Baiano,311,188,Mata Atlântica
180,"2916005",Itanhém,BA,1394.17395019531,Extremo Sul,1514,1158,Mata Atlântica
181,"2916104",Itaparica,BA,121.373001098633,Metropolitano de Salvador,86,82,Mata Atlântica
182,"2916203",Itapé,BA,453.144012451172,Litoral Sul,322,169,Mata Atlântica
183,"2916302",Itapebi,BA,1013.07397460938,Costa do Descobrimento,242,137,Mata Atlântica
184,"2919959",Maetinga,BA,614.833984375,Sudoeste Baiano,953,816,Caatinga
185,"2914505",Irará,BA,267.880004882812,Portal do Sertão,3294,2864,Mata Atlântica
186,"2916401",Itapetinga,BA,1651.15795898438,Médio Sudoeste da Bahia,672,276,Mata Atlântica
187,"2916500",Itapicuru,BA,1557.68505859375,Litoral Norte e Agreste Baiano,5073,3581,Caatinga
188,"2916609",Itapitanga,BA,420.662994384766,Litoral Sul,323,250,Mata Atlântica
189,"2916708",Itaquara,BA,344.092987060547,Vale do Jiquiriçá,586,500,Mata Atlântica
190,"2916807",Itarantim,BA,1674.02905273438,Médio Sudoeste da Bahia,926,450,Mata Atlântica
191,"2916856",Itatim,BA,547.510009765625,Piemonte do Paraguaçu,708,464,Caatinga
192,"2916906",Itiruçu,BA,322.243011474609,Vale do Jiquiriçá,614,445,Mata Atlântica
193,"2917003",Itiúba,BA,1650.59301757812,Sisal,3432,3038,Caatinga
194,"2917102",Itororó,BA,313.838989257812,Médio Sudoeste da Bahia,490,364,Mata Atlântica
195,"2917201",Ituaçu,BA,1199.3740234375,Sertão Produtivo,2652,1909,Caatinga
196,"2917300",Ituberá,BA,415.428009033203,Baixo Sul,1540,1413,Mata Atlântica
197,"2917334",Iuiu,BA,1525.14196777344,Sertão Produtivo,1096,821,Cerrado
198,"2917359",Jaborandi,BA,9955.11328125,Bacia do Rio Corrente,1320,1137,Cerrado
199,"2917409",Jacaraci,BA,1332.42004394531,Sudoeste Baiano,2493,2123,Caatinga
200,"2917508",Jacobina,BA,2192.90502929688,Piemonte da Diamantina,2294,1822,Caatinga
201,"2917607",Jaguaquara,BA,924.512023925781,Vale do Jiquiriçá,2406,2003,Mata Atlântica
202,"2917706",Jaguarari,BA,2466.00903320312,Piemonte Norte do Itapicuru,2007,1657,Caatinga
203,"2917805",Jaguaripe,BA,863.424011230469,Baixo Sul,2067,1761,Mata Atlântica
204,"2917904",Jandaíra,BA,640.77197265625,Litoral Norte e Agreste Baiano,668,394,Mata Atlântica
205,"2918100",Jeremoabo,BA,4267.48779296875,Semiárido Nordeste II,4169,3529,Caatinga
206,"2918209",Jiquiriçá,BA,238.660003662109,Vale do Jiquiriçá,2462,2019,Mata Atlântica
207,"2918308",Jitaúna,BA,262.049987792969,Médio Rio de Contas,1023,820,Mata Atlântica
208,"2918357",João Dourado,BA,913.257995605469,Irecê,1347,985,Caatinga
209,"2918407",Juazeiro,BA,6721.23681640625,Sertão do São Francisco,7288,4402,Caatinga
