,cod_ibge,nm_mun,nfam_estab,fam_estab,nfam_cabecas,fam_cabecas,sisprod
343,2928208,Santana (BA),8,20,485,333,Caprinocultura
344,2928307,Santanópolis (BA),3,28,0,0,Caprinocultura
345,2928406,Santa Rita de Cássia (BA),54,162,1153,2647,Caprinocultura
346,2928505,Santa Terezinha (BA),15,51,1084,930,Caprinocultura
347,2928604,Santo Amaro (BA),9,34,116,250,Caprinocultura
348,2928703,Santo Antônio de Jesus (BA),9,13,523,61,Caprinocultura
349,2928802,Santo Estêvão (BA),28,71,459,567,Caprinocultura
350,2928901,São Desidério (BA),6,32,170,433,Caprinocultura
351,2928950,São Domingos (BA),45,142,1781,2982,Caprinocultura
352,2929008,São Félix (BA),1,18,0,0,Caprinocultura
353,2929057,São Félix do Coribe (BA),14,27,1427,266,Caprinocultura
354,2929107,São Felipe (BA),3,13,31,58,Caprinocultura
355,2929206,São Francisco do Conde (BA),4,7,0,0,Caprinocultura
356,2929255,São Gabriel (BA),77,300,2429,9916,Caprinocultura
357,2929305,São Gonçalo dos Campos (BA),18,31,113,197,Caprinocultura
358,2929354,São José da Vitória (BA),0,1,0,0,Caprinocultura
359,2929370,São José do Jacuípe (BA),37,111,696,1654,Caprinocultura
360,2929404,São Miguel das Matas (BA),0,4,0,15,Caprinocultura
361,2929503,São Sebastião do Passé (BA),12,17,263,176,Caprinocultura
362,2929602,Sapeaçu (BA),7,21,0,0,Caprinocultura
363,2929701,Sátiro Dias (BA),16,38,0,0,Caprinocultura
364,2929750,Saubara (BA),0,1,0,0,Caprinocultura
365,2929800,Saúde (BA),8,25,419,314,Caprinocultura
366,2929909,Seabra (BA),14,57,287,458,Caprinocultura
367,2930006,Sebastião Laranjeiras (BA),9,18,459,472,Caprinocultura
368,2930105,Senhor do Bonfim (BA),19,92,1047,1289,Caprinocultura
369,2930154,Serra do Ramalho (BA),26,100,1044,1703,Caprinocultura
370,2930204,Sento Sé (BA),80,1089,9228,62447,Caprinocultura
371,2930303,Serra Dourada (BA),5,18,74,170,Caprinocultura
372,2930402,Serra Preta (BA),24,52,367,435,Caprinocultura
373,2930501,Serrinha (BA),72,128,1367,1486,Caprinocultura
374,2930600,Serrolândia (BA),7,48,64,393,Caprinocultura
375,2930709,Simões Filho (BA),5,13,33,119,Caprinocultura
376,2930758,Sítio do Mato (BA),9,58,625,650,Caprinocultura
377,2930766,Sítio do Quinto (BA),5,55,0,0,Caprinocultura
378,2930774,Sobradinho (BA),62,101,10281,8409,Caprinocultura
379,2930808,Souto Soares (BA),35,98,676,1273,Caprinocultura
380,2930907,Tabocas do Brejo Velho (BA),2,15,0,0,Caprinocultura
381,2931004,Tanhaçu (BA),51,202,1867,4346,Caprinocultura
382,2931053,Tanque Novo (BA),9,73,118,752,Caprinocultura
383,2931103,Tanquinho (BA),12,16,270,127,Caprinocultura
384,2931202,Taperoá (BA),2,2,0,0,Caprinocultura
385,2931301,Tapiramutá (BA),1,4,0,0,Caprinocultura
386,2931350,Teixeira de Freitas (BA),6,4,296,51,Caprinocultura
387,2931400,Teodoro Sampaio (BA),4,4,28,60,Caprinocultura
388,2931509,Teofilândia (BA),31,105,783,1713,Caprinocultura
389,2931608,Teolândia (BA),1,2,0,0,Caprinocultura
390,2931707,Terra Nova (BA),2,5,0,0,Caprinocultura
391,2931806,Tremedal (BA),14,127,235,2192,Caprinocultura
392,2931905,Tucano (BA),89,564,4334,10977,Caprinocultura
393,2932002,Uauá (BA),242,2330,17126,96361,Caprinocultura
394,2932101,Ubaíra (BA),4,6,104,40,Caprinocultura
395,2932200,Ubaitaba (BA),0,1,0,0,Caprinocultura
396,2932309,Ubatã (BA),0,0,0,0,Caprinocultura
397,2932408,Uibaí (BA),21,109,428,1786,Caprinocultura
398,2932457,Umburanas (BA),50,104,2095,1973,Caprinocultura
399,2932507,Una (BA),1,2,0,0,Caprinocultura
400,2932606,Urandi (BA),8,50,453,1009,Caprinocultura
401,2932705,Uruçuca (BA),1,0,0,0,Caprinocultura
402,2932804,Utinga (BA),3,8,40,200,Caprinocultura
403,2932903,Valença (BA),3,9,40,62,Caprinocultura
404,2933000,Valente (BA),98,258,2895,5011,Caprinocultura
405,2933059,Várzea da Roça (BA),18,138,452,1245,Caprinocultura
406,2933109,Várzea do Poço (BA),6,25,48,204,Caprinocultura
407,2933158,Várzea Nova (BA),43,497,2850,13791,Caprinocultura
408,2933174,Varzedo (BA),1,7,0,0,Caprinocultura
409,2933208,Vera Cruz (BA),2,0,0,0,Caprinocultura
410,2933257,Vereda (BA),3,1,57,0,Caprinocultura
411,2933307,Vitória da Conquista (BA),96,226,2291,4008,Caprinocultura
412,2933406,Wagner (BA),2,9,0,0,Caprinocultura
413,2933455,Wanderley (BA),23,19,647,329,Caprinocultura
414,2933505,Wenceslau Guimarães (BA),0,1,0,0,Caprinocultura
415,2933604,Xique-Xique (BA),60,607,1379,14082,Caprinocultura
416,2900108,Abaíra (BA),51,478,1,11,Avicultura (Frango)
417,2900207,Abaré (BA),90,751,2,11,Avicultura (Frango)
418,2900306,Acajutiba (BA),9,45,0,2,Avicultura (Frango)
419,2900355,Adustina (BA),146,666,21,22,Avicultura (Frango)
420,2900405,Água Fria (BA),229,1089,218,24,Avicultura (Frango)
421,2900504,Érico Cardoso (BA),129,1268,4,27,Avicultura (Frango)
422,2900603,Aiquara (BA),55,114,2,3,Avicultura (Frango)
423,2900702,Alagoinhas (BA),264,1136,482,370,Avicultura (Frango)
424,2900801,Alcobaça (BA),57,564,2,23,Avicultura (Frango)
425,2900900,Almadina (BA),42,53,2,2,Avicultura (Frango)
426,2901007,Amargosa (BA),227,1305,7,37,Avicultura (Frango)
427,2901106,Amélia Rodrigues (BA),39,107,83,57,Avicultura (Frango)
428,2901155,América Dourada (BA),120,480,4,13,Avicultura (Frango)
429,2901205,Anagé (BA),283,1692,7,38,Avicultura (Frango)
430,2901304,Andaraí (BA),120,432,5,16,Avicultura (Frango)
431,2901353,Andorinha (BA),360,1241,8,27,Avicultura (Frango)
432,2901403,Angical (BA),206,765,10,39,Avicultura (Frango)
433,2901502,Anguera (BA),138,508,3,12,Avicultura (Frango)
434,2901601,Antas (BA),137,493,3,10,Avicultura (Frango)
435,2901700,Antônio Cardoso (BA),440,790,9,18,Avicultura (Frango)
436,2901809,Antônio Gonçalves (BA),74,311,2,10,Avicultura (Frango)
437,2901908,Aporá (BA),183,820,124,18,Avicultura (Frango)
438,2901957,Apuarema (BA),24,64,1,2,Avicultura (Frango)
439,2902005,Aracatu (BA),476,1531,8,27,Avicultura (Frango)
440,2902054,Araçás (BA),98,418,44,90,Avicultura (Frango)
441,2902104,Araci (BA),662,2389,13,49,Avicultura (Frango)
442,2902203,Aramari (BA),49,510,37,12,Avicultura (Frango)
443,2902252,Arataca (BA),16,33,1,1,Avicultura (Frango)
444,2902302,Aratuípe (BA),72,400,2,8,Avicultura (Frango)
445,2902401,Aurelino Leal (BA),23,28,1,1,Avicultura (Frango)
446,2902500,Baianópolis (BA),456,1414,16,44,Avicultura (Frango)
447,2902609,Baixa Grande (BA),501,1599,13,49,Avicultura (Frango)
448,2902658,Banzaê (BA),59,548,1,12,Avicultura (Frango)
449,2902708,Barra (BA),93,1420,2,28,Avicultura (Frango)
450,2902807,Barra da Estiva (BA),307,895,6,17,Avicultura (Frango)
451,2902906,Barra do Choça (BA),211,432,9,14,Avicultura (Frango)
452,2903003,Barra do Mendes (BA),190,636,5,17,Avicultura (Frango)
453,2903102,Barra do Rocha (BA),48,117,2,3,Avicultura (Frango)
454,2903201,Barreiras (BA),698,968,2435,43,Avicultura (Frango)
455,2903235,Barro Alto (BA),112,573,4,16,Avicultura (Frango)
456,2903276,Barrocas (BA),231,534,5,16,Avicultura (Frango)
457,2903300,Barro Preto (BA),16,27,1,1,Avicultura (Frango)
458,2903409,Belmonte (BA),53,156,2,6,Avicultura (Frango)
459,2903508,Belo Campo (BA),79,865,2,25,Avicultura (Frango)
460,2903607,Biritinga (BA),345,1320,90,74,Avicultura (Frango)
461,2903706,Boa Nova (BA),79,969,2,21,Avicultura (Frango)
462,2903805,Boa Vista do Tupim (BA),361,1288,10,33,Avicultura (Frango)
463,2903904,Bom Jesus da Lapa (BA),387,2092,11,52,Avicultura (Frango)
464,2903953,Bom Jesus da Serra (BA),95,1172,2,26,Avicultura (Frango)
465,2904001,Boninal (BA),128,559,2,13,Avicultura (Frango)
466,2904050,Bonito (BA),62,228,2,6,Avicultura (Frango)
467,2904100,Boquira (BA),321,1915,5,34,Avicultura (Frango)
468,2904209,Botuporã (BA),335,1157,7,25,Avicultura (Frango)
469,2904308,Brejões (BA),142,255,4,7,Avicultura (Frango)
470,2904407,Brejolândia (BA),275,848,9,27,Avicultura (Frango)
471,2904506,Brotas de Macaúbas (BA),22,733,0,16,Avicultura (Frango)
472,2904605,Brumado (BA),748,2170,15,45,Avicultura (Frango)
473,2904704,Buerarema (BA),28,80,5,2,Avicultura (Frango)
474,2904753,Buritirama (BA),108,1851,3,42,Avicultura (Frango)
475,2904803,Caatiba (BA),102,309,3,8,Avicultura (Frango)
476,2904852,Cabaceiras do Paraguaçu (BA),349,1532,224,193,Avicultura (Frango)
477,2904902,Cachoeira (BA),115,600,399,361,Avicultura (Frango)
478,2905008,Caculé (BA),525,1377,14,36,Avicultura (Frango)
479,2905107,Caém (BA),77,484,3,12,Avicultura (Frango)
480,2905156,Caetanos (BA),281,1255,5,23,Avicultura (Frango)
481,2905206,Caetité (BA),721,3086,52,81,Avicultura (Frango)
482,2905305,Cafarnaum (BA),173,600,4,17,Avicultura (Frango)
483,2905404,Cairu (BA),2,1,0,0,Avicultura (Frango)
484,2905503,Caldeirão Grande (BA),33,550,1,15,Avicultura (Frango)
485,2905602,Camacan (BA),18,49,1,2,Avicultura (Frango)
486,2905701,Camaçari (BA),225,384,15,28,Avicultura (Frango)
487,2905800,Camamu (BA),65,442,2,11,Avicultura (Frango)
488,2905909,Campo Alegre de Lourdes (BA),444,4073,9,85,Avicultura (Frango)
489,2906006,Campo Formoso (BA),510,3053,13,75,Avicultura (Frango)
490,2906105,Canápolis (BA),211,1101,7,30,Avicultura (Frango)
491,2906204,Canarana (BA),185,762,6,24,Avicultura (Frango)
492,2906303,Canavieiras (BA),43,134,3,7,Avicultura (Frango)
493,2906402,Candeal (BA),155,508,4,12,Avicultura (Frango)
494,2906501,Candeias (BA),42,166,1,6,Avicultura (Frango)
495,2906600,Candiba (BA),274,1077,8,35,Avicultura (Frango)
496,2906709,Cândido Sales (BA),316,703,8,20,Avicultura (Frango)
497,2906808,Cansanção (BA),308,1381,6,26,Avicultura (Frango)
498,2906824,Canudos (BA),231,656,5,15,Avicultura (Frango)
499,2906857,Capela do Alto Alegre (BA),145,506,3,11,Avicultura (Frango)
500,2906873,Capim Grosso (BA),180,632,53,18,Avicultura (Frango)
501,2906899,Caraíbas (BA),310,993,8,24,Avicultura (Frango)
502,2906907,Caravelas (BA),112,442,4,16,Avicultura (Frango)
503,2907004,Cardeal da Silva (BA),39,80,2,3,Avicultura (Frango)
504,2907103,Carinhanha (BA),264,1613,8,51,Avicultura (Frango)
505,2907202,Casa Nova (BA),1095,4203,20,73,Avicultura (Frango)
506,2907301,Castro Alves (BA),12,701,0,19,Avicultura (Frango)
507,2907400,Catolândia (BA),88,343,3,12,Avicultura (Frango)
508,2907509,Catu (BA),159,399,22,11,Avicultura (Frango)
509,2907558,Caturama (BA),130,1011,2,22,Avicultura (Frango)
510,2907608,Central (BA),62,211,2,8,Avicultura (Frango)
511,2907707,Chorrochó (BA),31,786,1,12,Avicultura (Frango)
512,2907806,Cícero Dantas (BA),289,1739,114,41,Avicultura (Frango)
513,2907905,Cipó (BA),161,580,4,10,Avicultura (Frango)
514,2908002,Coaraci (BA),6,14,0,1,Avicultura (Frango)
515,2908101,Cocos (BA),189,1264,8,46,Avicultura (Frango)
516,2908200,Conceição da Feira (BA),139,427,2900,534,Avicultura (Frango)
517,2908309,Conceição do Almeida (BA),130,545,4,70,Avicultura (Frango)
518,2908408,Conceição do Coité (BA),825,2753,18,71,Avicultura (Frango)
519,2908507,Conceição do Jacuípe (BA),38,183,317,257,Avicultura (Frango)
520,2908606,Conde (BA),174,258,6,10,Avicultura (Frango)
521,2908705,Condeúba (BA),418,1963,11,47,Avicultura (Frango)
522,2908804,Contendas do Sincorá (BA),17,45,0,1,Avicultura (Frango)
523,2908903,Coração de Maria (BA),322,1509,378,433,Avicultura (Frango)
524,2909000,Cordeiros (BA),197,996,5,24,Avicultura (Frango)
525,2909109,Coribe (BA),125,1307,5,44,Avicultura (Frango)
526,2909208,Coronel João Sá (BA),441,1121,8,23,Avicultura (Frango)
527,2909307,Correntina (BA),614,2437,21,78,Avicultura (Frango)
528,2909406,Cotegipe (BA),365,1278,14,46,Avicultura (Frango)
529,2909505,Cravolândia (BA),2,28,0,0,Avicultura (Frango)
530,2909604,Crisópolis (BA),210,1688,4,31,Avicultura (Frango)
531,2909703,Cristópolis (BA),118,980,5,38,Avicultura (Frango)
532,2909802,Cruz das Almas (BA),10,161,1,47,Avicultura (Frango)
533,2909901,Curaçá (BA),309,1696,9,30,Avicultura (Frango)
534,2910008,Dário Meira (BA),77,205,2,6,Avicultura (Frango)
535,2910057,Dias d'Ávila (BA),23,56,2,4,Avicultura (Frango)
536,2910107,Dom Basílio (BA),51,622,1,13,Avicultura (Frango)
537,2910206,Dom Macedo Costa (BA),73,226,2,7,Avicultura (Frango)
538,2910305,Elísio Medrado (BA),146,536,4,15,Avicultura (Frango)
539,2910404,Encruzilhada (BA),203,584,6,17,Avicultura (Frango)
540,2910503,Entre Rios (BA),125,236,1808,9,Avicultura (Frango)
541,2910602,Esplanada (BA),275,677,8,21,Avicultura (Frango)
542,2910701,Euclides da Cunha (BA),523,2984,15,61,Avicultura (Frango)
543,2910727,Eunápolis (BA),57,183,3,8,Avicultura (Frango)
544,2910750,Fátima (BA),177,1009,20,23,Avicultura (Frango)
545,2910776,Feira da Mata (BA),239,769,10,29,Avicultura (Frango)
546,2910800,Feira de Santana (BA),2486,4387,1363,759,Avicultura (Frango)
547,2910859,Filadélfia (BA),149,722,4,17,Avicultura (Frango)
548,2910909,Firmino Alves (BA),41,86,2,3,Avicultura (Frango)
549,2911006,Floresta Azul (BA),11,76,0,2,Avicultura (Frango)
550,2911105,Formosa do Rio Preto (BA),275,798,18,33,Avicultura (Frango)
551,2911204,Gandu (BA),31,126,1,4,Avicultura (Frango)
552,2911253,Gavião (BA),46,243,1,5,Avicultura (Frango)
553,2911303,Gentio do Ouro (BA),34,176,1,5,Avicultura (Frango)
554,2911402,Glória (BA),39,200,254,11,Avicultura (Frango)
555,2911501,Gongogi (BA),16,67,0,1,Avicultura (Frango)
556,2911600,Governador Mangabeira (BA),293,1110,197,226,Avicultura (Frango)
557,2911659,Guajeru (BA),255,1299,6,29,Avicultura (Frango)
558,2911709,Guanambi (BA),532,2591,20,77,Avicultura (Frango)
559,2911808,Guaratinga (BA),241,965,9,30,Avicultura (Frango)
560,2911857,Heliópolis (BA),94,831,2,17,Avicultura (Frango)
561,2911907,Iaçu (BA),330,639,8,15,Avicultura (Frango)
562,2912004,Ibiassucê (BA),281,1050,7,29,Avicultura (Frango)
563,2912103,Ibicaraí (BA),11,10,1,0,Avicultura (Frango)
564,2912202,Ibicoara (BA),134,296,3,7,Avicultura (Frango)
565,2912301,Ibicuí (BA),162,286,5,9,Avicultura (Frango)
566,2912400,Ibipeba (BA),158,481,5,16,Avicultura (Frango)
567,2912509,Ibipitanga (BA),309,1210,5,22,Avicultura (Frango)
568,2912608,Ibiquera (BA),54,308,1,7,Avicultura (Frango)
569,2912707,Ibirapitanga (BA),120,426,6,11,Avicultura (Frango)
570,2912806,Ibirapuã (BA),36,133,2,6,Avicultura (Frango)
571,2912905,Ibirataia (BA),37,128,1,4,Avicultura (Frango)
572,2913002,Ibitiara (BA),263,1187,3,18,Avicultura (Frango)
573,2913101,Ibititá (BA),100,386,4,20,Avicultura (Frango)
574,2913200,Ibotirama (BA),197,894,6,23,Avicultura (Frango)
575,2913309,Ichu (BA),86,221,2,6,Avicultura (Frango)
576,2913408,Igaporã (BA),322,883,9,28,Avicultura (Frango)
577,2913457,Igrapiúna (BA),42,187,2,4,Avicultura (Frango)
578,2913507,Iguaí (BA),59,310,3,11,Avicultura (Frango)
579,2913606,Ilhéus (BA),249,524,10,18,Avicultura (Frango)
580,2913705,Inhambupe (BA),726,1783,18,43,Avicultura (Frango)
581,2913804,Ipecaetá (BA),502,2031,9,35,Avicultura (Frango)
582,2913903,Ipiaú (BA),45,134,2,18,Avicultura (Frango)
583,2914000,Ipirá (BA),911,3846,19,77,Avicultura (Frango)
584,2914109,Ipupiara (BA),85,540,2,15,Avicultura (Frango)
585,2914208,Irajuba (BA),19,91,0,2,Avicultura (Frango)
586,2914307,Iramaia (BA),142,389,3,9,Avicultura (Frango)
587,2914406,Iraquara (BA),274,1095,7,29,Avicultura (Frango)
588,2914505,Irará (BA),315,2147,306,529,Avicultura (Frango)
589,2914604,Irecê (BA),79,190,64,7,Avicultura (Frango)
590,2914653,Itabela (BA),71,58,4,3,Avicultura (Frango)
591,2914703,Itaberaba (BA),481,1547,16,47,Avicultura (Frango)
592,2914802,Itabuna (BA),98,232,3,8,Avicultura (Frango)
593,2914901,Itacaré (BA),124,508,3,16,Avicultura (Frango)
594,2915007,Itaeté (BA),107,500,3,14,Avicultura (Frango)
595,2915106,Itagi (BA),18,85,0,3,Avicultura (Frango)
596,2915205,Itagibá (BA),112,253,4,8,Avicultura (Frango)
597,2915304,Itagimirim (BA),5,18,0,1,Avicultura (Frango)
598,2915353,Itaguaçu da Bahia (BA),159,416,5,12,Avicultura (Frango)
599,2915403,Itaju do Colônia (BA),72,96,3,3,Avicultura (Frango)
600,2915502,Itajuípe (BA),20,64,1,2,Avicultura (Frango)
601,2915601,Itamaraju (BA),263,589,9,21,Avicultura (Frango)
602,2915700,Itamari (BA),13,63,1,2,Avicultura (Frango)
603,2915809,Itambé (BA),286,545,10,18,Avicultura (Frango)
604,2915908,Itanagra (BA),85,139,3,5,Avicultura (Frango)
605,2916005,Itanhém (BA),139,471,6,19,Avicultura (Frango)
606,2916104,Itaparica (BA),2,26,0,0,Avicultura (Frango)
607,2916203,Itapé (BA),56,52,4,3,Avicultura (Frango)
608,2916302,Itapebi (BA),5,4,0,0,Avicultura (Frango)
609,2916401,Itapetinga (BA),106,115,4,5,Avicultura (Frango)
610,2916500,Itapicuru (BA),402,1169,12,27,Avicultura (Frango)
611,2916609,Itapitanga (BA),9,11,0,0,Avicultura (Frango)
612,2916708,Itaquara (BA),11,77,8,2,Avicultura (Frango)
613,2916807,Itarantim (BA),139,109,11,9,Avicultura (Frango)
614,2916856,Itatim (BA),165,323,5,9,Avicultura (Frango)
615,2916906,Itiruçu (BA),31,60,1,2,Avicultura (Frango)
616,2917003,Itiúba (BA),164,1811,4,36,Avicultura (Frango)
617,2917102,Itororó (BA),34,126,1,4,Avicultura (Frango)
618,2917201,Ituaçu (BA),202,774,4,13,Avicultura (Frango)
619,2917300,Ituberá (BA),3,110,0,3,Avicultura (Frango)
620,2917334,Iuiu (BA),143,508,3,13,Avicultura (Frango)
621,2917359,Jaborandi (BA),103,1050,6,44,Avicultura (Frango)
622,2917409,Jacaraci (BA),287,1842,6,45,Avicultura (Frango)
623,2917508,Jacobina (BA),233,1233,8,34,Avicultura (Frango)
624,2917607,Jaguaquara (BA),89,526,2,11,Avicultura (Frango)
625,2917706,Jaguarari (BA),171,1081,5,23,Avicultura (Frango)
626,2917805,Jaguaripe (BA),112,668,5,17,Avicultura (Frango)
627,2917904,Jandaíra (BA),53,113,2,14,Avicultura (Frango)
628,2918001,Jequié (BA),193,582,12,17,Avicultura (Frango)
629,2918100,Jeremoabo (BA),324,2137,9,43,Avicultura (Frango)
630,2918209,Jiquiriçá (BA),125,737,2,16,Avicultura (Frango)
631,2918308,Jitaúna (BA),44,184,1,5,Avicultura (Frango)
632,2918357,João Dourado (BA),87,181,4,6,Avicultura (Frango)
633,2918407,Juazeiro (BA),812,1453,20,35,Avicultura (Frango)
634,2918456,Jucuruçu (BA),5,45,0,2,Avicultura (Frango)
635,2918506,Jussara (BA),93,397,3,12,Avicultura (Frango)
636,2918555,Jussari (BA),0,4,0,0,Avicultura (Frango)
637,2918605,Jussiape (BA),18,212,0,4,Avicultura (Frango)
638,2918704,Lafaiete Coutinho (BA),35,60,36,2,Avicultura (Frango)
639,2918753,Lagoa Real (BA),326,1512,7,37,Avicultura (Frango)
640,2918803,Laje (BA),399,1652,35,40,Avicultura (Frango)
641,2918902,Lajedão (BA),50,134,2,5,Avicultura (Frango)
642,2919009,Lajedinho (BA),25,126,1,5,Avicultura (Frango)
643,2919058,Lajedo do Tabocal (BA),23,207,0,5,Avicultura (Frango)
644,2919108,Lamarão (BA),329,763,7,15,Avicultura (Frango)
645,2919157,Lapão (BA),174,478,7,17,Avicultura (Frango)
646,2919207,Lauro de Freitas (BA),8,13,1,1,Avicultura (Frango)
647,2919306,Lençóis (BA),94,149,3,4,Avicultura (Frango)
648,2919405,Licínio de Almeida (BA),464,765,12,20,Avicultura (Frango)
649,2919504,Livramento de Nossa Senhora (BA),126,1708,3,42,Avicultura (Frango)
650,2919553,Luís Eduardo Magalhães (BA),132,141,135,10,Avicultura (Frango)
651,2919603,Macajuba (BA),101,485,3,13,Avicultura (Frango)
652,2919702,Macarani (BA),50,60,3,3,Avicultura (Frango)
653,2919801,Macaúbas (BA),816,4555,16,96,Avicultura (Frango)
654,2919900,Macururé (BA),100,501,2,8,Avicultura (Frango)
655,2919959,Maetinga (BA),101,657,2,15,Avicultura (Frango)
656,2920007,Maiquinique (BA),65,168,8,13,Avicultura (Frango)
657,2920106,Mairi (BA),277,1217,8,31,Avicultura (Frango)
658,2920205,Malhada (BA),179,838,5,23,Avicultura (Frango)
659,2920304,Malhada de Pedras (BA),409,841,8,20,Avicultura (Frango)
660,2920403,Manoel Vitorino (BA),129,777,3,17,Avicultura (Frango)
661,2920452,Mansidão (BA),156,806,6,20,Avicultura (Frango)
662,2920502,Maracás (BA),194,499,6,12,Avicultura (Frango)
663,2920601,Maragogipe (BA),270,1461,6,23,Avicultura (Frango)
