,cod_ibge,nm_mun,nfam_estab,fam_estab,nfam_cabecas,fam_cabecas,sisprod
664,2920700,Maraú (BA),106,355,3,8,Avicultura (Frango)
665,2920809,Marcionílio Souza (BA),70,335,1,7,Avicultura (Frango)
666,2920908,Mascote (BA),49,124,2,4,Avicultura (Frango)
667,2921005,Mata de São João (BA),39,146,2,7,Avicultura (Frango)
668,2921054,Matina (BA),82,1077,3,30,Avicultura (Frango)
669,2921104,Medeiros Neto (BA),83,233,3,8,Avicultura (Frango)
670,2921203,Miguel Calmon (BA),357,807,9,21,Avicultura (Frango)
671,2921302,Milagres (BA),36,144,2,4,Avicultura (Frango)
672,2921401,Mirangaba (BA),23,689,1,13,Avicultura (Frango)
673,2921450,Mirante (BA),235,1005,4,17,Avicultura (Frango)
674,2921500,Monte Santo (BA),605,4000,12,77,Avicultura (Frango)
675,2921609,Morpará (BA),110,390,2,10,Avicultura (Frango)
676,2921708,Morro do Chapéu (BA),83,608,3,19,Avicultura (Frango)
677,2921807,Mortugaba (BA),422,1177,11,37,Avicultura (Frango)
678,2921906,Mucugê (BA),53,254,1,6,Avicultura (Frango)
679,2922003,Mucuri (BA),43,324,2,13,Avicultura (Frango)
680,2922052,Mulungu do Morro (BA),336,739,7,18,Avicultura (Frango)
681,2922102,Mundo Novo (BA),238,652,8,21,Avicultura (Frango)
682,2922201,Muniz Ferreira (BA),157,321,34,7,Avicultura (Frango)
683,2922250,Muquém do São Francisco (BA),180,924,6,27,Avicultura (Frango)
684,2922300,Muritiba (BA),244,633,39,326,Avicultura (Frango)
685,2922409,Mutuípe (BA),212,1583,5,32,Avicultura (Frango)
686,2922508,Nazaré (BA),103,271,2,5,Avicultura (Frango)
687,2922607,Nilo Peçanha (BA),19,141,1,4,Avicultura (Frango)
688,2922656,Nordestina (BA),122,761,3,14,Avicultura (Frango)
689,2922706,Nova Canaã (BA),173,782,5,26,Avicultura (Frango)
690,2922730,Nova Fátima (BA),84,397,2,7,Avicultura (Frango)
691,2922755,Nova Ibiá (BA),67,291,3,7,Avicultura (Frango)
692,2922805,Nova Itarana (BA),81,213,3,7,Avicultura (Frango)
693,2922854,Nova Redenção (BA),88,454,2,11,Avicultura (Frango)
694,2922904,Nova Soure (BA),444,1627,10,32,Avicultura (Frango)
695,2923001,Nova Viçosa (BA),16,90,1,4,Avicultura (Frango)
696,2923035,Novo Horizonte (BA),70,331,1,7,Avicultura (Frango)
697,2923050,Novo Triunfo (BA),110,413,3,9,Avicultura (Frango)
698,2923100,Olindina (BA),208,861,5,16,Avicultura (Frango)
699,2923209,Oliveira dos Brejinhos (BA),321,1731,7,35,Avicultura (Frango)
700,2923308,Ouriçangas (BA),74,549,3,17,Avicultura (Frango)
701,2923357,Ourolândia (BA),118,376,4,11,Avicultura (Frango)
702,2923407,Palmas de Monte Alto (BA),388,1661,9,38,Avicultura (Frango)
703,2923506,Palmeiras (BA),23,189,1,5,Avicultura (Frango)
704,2923605,Paramirim (BA),542,1359,13,38,Avicultura (Frango)
705,2923704,Paratinga (BA),396,2654,8,57,Avicultura (Frango)
706,2923803,Paripiranga (BA),463,1727,21,89,Avicultura (Frango)
707,2923902,Pau Brasil (BA),5,183,0,7,Avicultura (Frango)
708,2924009,Paulo Afonso (BA),86,392,52,39,Avicultura (Frango)
709,2924058,Pé de Serra (BA),175,967,3,19,Avicultura (Frango)
710,2924108,Pedrão (BA),26,439,7,11,Avicultura (Frango)
711,2924207,Pedro Alexandre (BA),461,861,9,20,Avicultura (Frango)
712,2924306,Piatã (BA),221,1026,5,24,Avicultura (Frango)
713,2924405,Pilão Arcado (BA),249,3901,5,74,Avicultura (Frango)
714,2924504,Pindaí (BA),329,1644,9,41,Avicultura (Frango)
715,2924603,Pindobaçu (BA),192,359,7,14,Avicultura (Frango)
716,2924652,Pintadas (BA),164,766,4,17,Avicultura (Frango)
717,2924678,Piraí do Norte (BA),124,201,2,4,Avicultura (Frango)
718,2924702,Piripá (BA),188,706,7,19,Avicultura (Frango)
719,2924801,Piritiba (BA),230,556,15,22,Avicultura (Frango)
720,2924900,Planaltino (BA),43,479,1,13,Avicultura (Frango)
721,2925006,Planalto (BA),136,765,4,18,Avicultura (Frango)
722,2925105,Poções (BA),344,1132,9,26,Avicultura (Frango)
723,2925204,Pojuca (BA),61,232,4,16,Avicultura (Frango)
724,2925253,Ponto Novo (BA),71,654,2,15,Avicultura (Frango)
725,2925303,Porto Seguro (BA),127,342,10,22,Avicultura (Frango)
726,2925402,Potiraguá (BA),116,69,4,3,Avicultura (Frango)
727,2925501,Prado (BA),72,395,364,27,Avicultura (Frango)
728,2925600,Presidente Dutra (BA),50,215,2,6,Avicultura (Frango)
729,2925709,Presidente Jânio Quadros (BA),105,1648,3,36,Avicultura (Frango)
730,2925758,Presidente Tancredo Neves (BA),302,1393,7,32,Avicultura (Frango)
731,2925808,Queimadas (BA),392,1115,8,21,Avicultura (Frango)
732,2925907,Quijingue (BA),248,1649,5,30,Avicultura (Frango)
733,2925931,Quixabeira (BA),130,623,4,18,Avicultura (Frango)
734,2925956,Rafael Jambeiro (BA),765,1836,11,31,Avicultura (Frango)
735,2926004,Remanso (BA),352,2758,12,58,Avicultura (Frango)
736,2926103,Retirolândia (BA),211,499,5,15,Avicultura (Frango)
737,2926202,Riachão das Neves (BA),266,1038,13,50,Avicultura (Frango)
738,2926301,Riachão do Jacuípe (BA),462,1224,11,26,Avicultura (Frango)
739,2926400,Riacho de Santana (BA),550,2818,17,84,Avicultura (Frango)
740,2926509,Ribeira do Amparo (BA),209,1505,4,25,Avicultura (Frango)
741,2926608,Ribeira do Pombal (BA),437,2294,94,56,Avicultura (Frango)
742,2926657,Ribeirão do Largo (BA),142,649,5,17,Avicultura (Frango)
743,2926707,Rio de Contas (BA),64,405,1,10,Avicultura (Frango)
744,2926806,Rio do Antônio (BA),268,1690,5,39,Avicultura (Frango)
745,2926905,Rio do Pires (BA),169,574,4,10,Avicultura (Frango)
746,2927002,Rio Real (BA),268,491,7,14,Avicultura (Frango)
747,2927101,Rodelas (BA),8,33,0,1,Avicultura (Frango)
748,2927200,Ruy Barbosa (BA),231,826,8,28,Avicultura (Frango)
749,2927309,Salinas da Margarida (BA),10,16,1,1,Avicultura (Frango)
750,2927408,Salvador (BA),5,2,0,0,Avicultura (Frango)
751,2927507,Santa Bárbara (BA),231,860,8,38,Avicultura (Frango)
752,2927606,Santa Brígida (BA),203,1166,4,23,Avicultura (Frango)
753,2927705,Santa Cruz Cabrália (BA),109,228,5,12,Avicultura (Frango)
754,2927804,Santa Cruz da Vitória (BA),9,28,0,1,Avicultura (Frango)
755,2927903,Santa Inês (BA),1,11,0,0,Avicultura (Frango)
756,2928000,Santaluz (BA),383,1076,8,24,Avicultura (Frango)
757,2928059,Santa Luzia (BA),36,74,1,2,Avicultura (Frango)
758,2928109,Santa Maria da Vitória (BA),449,2014,15,65,Avicultura (Frango)
759,2928208,Santana (BA),282,1703,11,57,Avicultura (Frango)
760,2928307,Santanópolis (BA),186,779,6,19,Avicultura (Frango)
761,2928406,Santa Rita de Cássia (BA),332,1714,13,56,Avicultura (Frango)
762,2928505,Santa Terezinha (BA),24,305,1,12,Avicultura (Frango)
763,2928604,Santo Amaro (BA),133,986,465,84,Avicultura (Frango)
764,2928703,Santo Antônio de Jesus (BA),370,1145,229,30,Avicultura (Frango)
765,2928802,Santo Estêvão (BA),887,3016,47,63,Avicultura (Frango)
766,2928901,São Desidério (BA),368,1428,18,45,Avicultura (Frango)
767,2928950,São Domingos (BA),82,254,2,7,Avicultura (Frango)
768,2929008,São Félix (BA),67,514,1,11,Avicultura (Frango)
769,2929057,São Félix do Coribe (BA),94,667,4,24,Avicultura (Frango)
770,2929107,São Felipe (BA),132,645,3,15,Avicultura (Frango)
771,2929206,São Francisco do Conde (BA),15,87,1,2,Avicultura (Frango)
772,2929255,São Gabriel (BA),151,458,5,15,Avicultura (Frango)
773,2929305,São Gonçalo dos Campos (BA),510,966,280,1756,Avicultura (Frango)
774,2929354,São José da Vitória (BA),22,31,1,1,Avicultura (Frango)
775,2929370,São José do Jacuípe (BA),113,387,3,9,Avicultura (Frango)
776,2929404,São Miguel das Matas (BA),188,843,5,176,Avicultura (Frango)
777,2929503,São Sebastião do Passé (BA),95,278,4,11,Avicultura (Frango)
778,2929602,Sapeaçu (BA),36,218,35,8,Avicultura (Frango)
779,2929701,Sátiro Dias (BA),320,1250,107,24,Avicultura (Frango)
780,2929750,Saubara (BA),5,31,0,1,Avicultura (Frango)
781,2929800,Saúde (BA),89,488,2,14,Avicultura (Frango)
782,2929909,Seabra (BA),277,1852,7,41,Avicultura (Frango)
783,2930006,Sebastião Laranjeiras (BA),205,637,7,18,Avicultura (Frango)
784,2930105,Senhor do Bonfim (BA),149,698,11,22,Avicultura (Frango)
785,2930154,Serra do Ramalho (BA),111,566,4,17,Avicultura (Frango)
786,2930204,Sento Sé (BA),36,494,1,12,Avicultura (Frango)
787,2930303,Serra Dourada (BA),298,1666,12,59,Avicultura (Frango)
788,2930402,Serra Preta (BA),354,894,8,22,Avicultura (Frango)
789,2930501,Serrinha (BA),1321,2794,202,209,Avicultura (Frango)
790,2930600,Serrolândia (BA),149,523,25,14,Avicultura (Frango)
791,2930709,Simões Filho (BA),54,127,2,7,Avicultura (Frango)
792,2930758,Sítio do Mato (BA),72,1036,2,29,Avicultura (Frango)
793,2930766,Sítio do Quinto (BA),88,829,2,17,Avicultura (Frango)
794,2930774,Sobradinho (BA),40,62,2,2,Avicultura (Frango)
795,2930808,Souto Soares (BA),183,783,6,19,Avicultura (Frango)
796,2930907,Tabocas do Brejo Velho (BA),389,1202,12,44,Avicultura (Frango)
797,2931004,Tanhaçu (BA),274,1139,6,20,Avicultura (Frango)
798,2931053,Tanque Novo (BA),252,1823,8,52,Avicultura (Frango)
799,2931103,Tanquinho (BA),95,270,2,5,Avicultura (Frango)
800,2931202,Taperoá (BA),48,491,1,12,Avicultura (Frango)
801,2931301,Tapiramutá (BA),71,251,2,7,Avicultura (Frango)
802,2931350,Teixeira de Freitas (BA),42,106,2,5,Avicultura (Frango)
803,2931400,Teodoro Sampaio (BA),3,21,6,1,Avicultura (Frango)
804,2931509,Teofilândia (BA),404,1006,7,22,Avicultura (Frango)
805,2931608,Teolândia (BA),50,541,2,13,Avicultura (Frango)
806,2931707,Terra Nova (BA),10,58,1,1,Avicultura (Frango)
807,2931806,Tremedal (BA),256,1867,5,43,Avicultura (Frango)
808,2931905,Tucano (BA),270,2133,7,45,Avicultura (Frango)
809,2932002,Uauá (BA),167,1969,3,34,Avicultura (Frango)
810,2932101,Ubaíra (BA),126,875,3,18,Avicultura (Frango)
811,2932200,Ubaitaba (BA),2,7,0,0,Avicultura (Frango)
812,2932309,Ubatã (BA),10,13,0,0,Avicultura (Frango)
813,2932408,Uibaí (BA),82,287,3,12,Avicultura (Frango)
814,2932457,Umburanas (BA),110,293,3,7,Avicultura (Frango)
815,2932507,Una (BA),24,125,1,5,Avicultura (Frango)
816,2932606,Urandi (BA),240,1464,14,39,Avicultura (Frango)
817,2932705,Uruçuca (BA),24,85,1,4,Avicultura (Frango)
818,2932804,Utinga (BA),49,301,2,10,Avicultura (Frango)
819,2932903,Valença (BA),179,992,5,26,Avicultura (Frango)
820,2933000,Valente (BA),201,665,5,19,Avicultura (Frango)
821,2933059,Várzea da Roça (BA),123,1173,4,27,Avicultura (Frango)
822,2933109,Várzea do Poço (BA),81,368,3,12,Avicultura (Frango)
823,2933158,Várzea Nova (BA),48,414,2,12,Avicultura (Frango)
824,2933174,Varzedo (BA),46,450,606,173,Avicultura (Frango)
825,2933208,Vera Cruz (BA),25,38,1,2,Avicultura (Frango)
826,2933257,Vereda (BA),30,104,1,4,Avicultura (Frango)
827,2933307,Vitória da Conquista (BA),1031,2898,776,89,Avicultura (Frango)
828,2933406,Wagner (BA),75,244,2,11,Avicultura (Frango)
829,2933455,Wanderley (BA),432,884,13,28,Avicultura (Frango)
830,2933505,Wenceslau Guimarães (BA),134,447,4,11,Avicultura (Frango)
831,2933604,Xique-Xique (BA),158,1094,5,22,Avicultura (Frango)
832,2900108,Abaíra (BA),2,34,0,0,Ovinocultura
833,2900207,Abaré (BA),95,921,3992,38322,Ovinocultura
834,2900306,Acajutiba (BA),9,5,390,280,Ovinocultura
835,2900355,Adustina (BA),106,548,3587,8508,Ovinocultura
836,2900405,Água Fria (BA),59,180,864,1623,Ovinocultura
837,2900504,Érico Cardoso (BA),11,37,131,184,Ovinocultura
838,2900603,Aiquara (BA),3,1,0,0,Ovinocultura
839,2900702,Alagoinhas (BA),26,43,335,363,Ovinocultura
840,2900801,Alcobaça (BA),7,5,0,0,Ovinocultura
841,2900900,Almadina (BA),1,0,0,0,Ovinocultura
842,2901007,Amargosa (BA),26,50,855,462,Ovinocultura
843,2901106,Amélia Rodrigues (BA),7,9,169,76,Ovinocultura
844,2901155,América Dourada (BA),92,298,2705,7759,Ovinocultura
845,2901205,Anagé (BA),48,268,1086,4225,Ovinocultura
846,2901304,Andaraí (BA),13,24,679,370,Ovinocultura
847,2901353,Andorinha (BA),347,1098,10277,24842,Ovinocultura
848,2901403,Angical (BA),34,96,924,2315,Ovinocultura
849,2901502,Anguera (BA),57,154,592,1495,Ovinocultura
850,2901601,Antas (BA),36,99,635,1065,Ovinocultura
851,2901700,Antônio Cardoso (BA),137,273,3228,1938,Ovinocultura
852,2901809,Antônio Gonçalves (BA),7,36,131,494,Ovinocultura
853,2901908,Aporá (BA),77,267,1082,3167,Ovinocultura
854,2901957,Apuarema (BA),1,0,0,0,Ovinocultura
855,2902005,Aracatu (BA),60,183,1439,3652,Ovinocultura
856,2902054,Araçás (BA),26,24,906,344,Ovinocultura
857,2902104,Araci (BA),502,1637,9750,27588,Ovinocultura
858,2902203,Aramari (BA),5,14,98,109,Ovinocultura
859,2902252,Arataca (BA),0,0,0,0,Ovinocultura
860,2902302,Aratuípe (BA),4,3,0,0,Ovinocultura
861,2902401,Aurelino Leal (BA),8,2,0,0,Ovinocultura
862,2902500,Baianópolis (BA),22,16,702,182,Ovinocultura
863,2902609,Baixa Grande (BA),146,435,3362,6580,Ovinocultura
864,2902658,Banzaê (BA),22,162,336,1858,Ovinocultura
865,2902708,Barra (BA),24,263,334,1838,Ovinocultura
866,2902807,Barra da Estiva (BA),32,79,845,1802,Ovinocultura
867,2902906,Barra do Choça (BA),17,14,707,182,Ovinocultura
868,2903003,Barra do Mendes (BA),88,179,1728,3266,Ovinocultura
869,2903102,Barra do Rocha (BA),2,2,0,0,Ovinocultura
870,2903201,Barreiras (BA),116,75,5695,1794,Ovinocultura
871,2903235,Barro Alto (BA),47,175,1468,3131,Ovinocultura
872,2903276,Barrocas (BA),96,255,1120,3575,Ovinocultura
873,2903300,Barro Preto (BA),1,0,0,0,Ovinocultura
874,2903409,Belmonte (BA),11,6,1783,114,Ovinocultura
875,2903508,Belo Campo (BA),18,107,453,2730,Ovinocultura
876,2903607,Biritinga (BA),49,213,765,2460,Ovinocultura
877,2903706,Boa Nova (BA),20,45,552,622,Ovinocultura
878,2903805,Boa Vista do Tupim (BA),127,261,5086,4053,Ovinocultura
879,2903904,Bom Jesus da Lapa (BA),64,224,2112,3794,Ovinocultura
880,2903953,Bom Jesus da Serra (BA),10,67,267,1234,Ovinocultura
881,2904001,Boninal (BA),17,31,216,284,Ovinocultura
882,2904050,Bonito (BA),6,18,296,417,Ovinocultura
883,2904100,Boquira (BA),109,519,1906,8599,Ovinocultura
884,2904209,Botuporã (BA),16,63,228,997,Ovinocultura
885,2904308,Brejões (BA),15,40,135,536,Ovinocultura
886,2904407,Brejolândia (BA),20,65,287,1250,Ovinocultura
887,2904506,Brotas de Macaúbas (BA),4,53,0,0,Ovinocultura
888,2904605,Brumado (BA),97,272,1725,4744,Ovinocultura
889,2904704,Buerarema (BA),3,1,0,0,Ovinocultura
890,2904753,Buritirama (BA),20,253,431,4231,Ovinocultura
891,2904803,Caatiba (BA),10,5,304,136,Ovinocultura
892,2904852,Cabaceiras do Paraguaçu (BA),118,438,2440,3157,Ovinocultura
893,2904902,Cachoeira (BA),7,17,165,134,Ovinocultura
894,2905008,Caculé (BA),14,25,144,243,Ovinocultura
895,2905107,Caém (BA),37,83,775,978,Ovinocultura
896,2905156,Caetanos (BA),108,483,2530,10720,Ovinocultura
897,2905206,Caetité (BA),42,95,778,985,Ovinocultura
898,2905305,Cafarnaum (BA),76,244,1433,5550,Ovinocultura
899,2905404,Cairu (BA),1,0,0,0,Ovinocultura
900,2905503,Caldeirão Grande (BA),22,102,332,1338,Ovinocultura
901,2905602,Camacan (BA),3,0,61,0,Ovinocultura
902,2905701,Camaçari (BA),33,22,502,272,Ovinocultura
903,2905800,Camamu (BA),3,3,97,25,Ovinocultura
904,2905909,Campo Alegre de Lourdes (BA),145,1483,4314,39431,Ovinocultura
905,2906006,Campo Formoso (BA),377,1510,25986,50828,Ovinocultura
906,2906105,Canápolis (BA),4,12,124,306,Ovinocultura
907,2906204,Canarana (BA),94,299,2337,6314,Ovinocultura
908,2906303,Canavieiras (BA),5,3,0,0,Ovinocultura
909,2906402,Candeal (BA),54,170,2603,1948,Ovinocultura
910,2906501,Candeias (BA),16,22,389,120,Ovinocultura
911,2906600,Candiba (BA),41,149,539,2472,Ovinocultura
912,2906709,Cândido Sales (BA),10,13,0,0,Ovinocultura
913,2906808,Cansanção (BA),231,1092,5937,17749,Ovinocultura
914,2906824,Canudos (BA),175,538,9553,14222,Ovinocultura
915,2906857,Capela do Alto Alegre (BA),141,415,3806,6914,Ovinocultura
916,2906873,Capim Grosso (BA),85,325,1943,5194,Ovinocultura
917,2906899,Caraíbas (BA),66,229,1838,4609,Ovinocultura
918,2906907,Caravelas (BA),13,5,421,76,Ovinocultura
919,2907004,Cardeal da Silva (BA),9,6,152,41,Ovinocultura
920,2907103,Carinhanha (BA),28,154,719,2739,Ovinocultura
921,2907202,Casa Nova (BA),979,3719,46485,129491,Ovinocultura
922,2907301,Castro Alves (BA),18,105,422,1549,Ovinocultura
923,2907400,Catolândia (BA),6,17,242,276,Ovinocultura
924,2907509,Catu (BA),18,20,460,151,Ovinocultura
925,2907558,Caturama (BA),47,276,862,3562,Ovinocultura
926,2907608,Central (BA),83,257,1920,6972,Ovinocultura
927,2907707,Chorrochó (BA),43,813,3185,36950,Ovinocultura
928,2907806,Cícero Dantas (BA),118,645,2120,6692,Ovinocultura
929,2907905,Cipó (BA),41,123,545,1573,Ovinocultura
930,2908002,Coaraci (BA),2,1,0,0,Ovinocultura
931,2908101,Cocos (BA),5,8,685,166,Ovinocultura
932,2908200,Conceição da Feira (BA),18,67,298,504,Ovinocultura
933,2908309,Conceição do Almeida (BA),18,31,401,343,Ovinocultura
934,2908408,Conceição do Coité (BA),298,1296,5173,20598,Ovinocultura
935,2908507,Conceição do Jacuípe (BA),7,21,244,517,Ovinocultura
936,2908606,Conde (BA),33,23,953,317,Ovinocultura
937,2908705,Condeúba (BA),7,25,51,148,Ovinocultura
938,2908804,Contendas do Sincorá (BA),3,9,175,305,Ovinocultura
939,2908903,Coração de Maria (BA),50,206,1545,1398,Ovinocultura
940,2909000,Cordeiros (BA),24,52,370,516,Ovinocultura
941,2909109,Coribe (BA),15,44,515,683,Ovinocultura
942,2909208,Coronel João Sá (BA),195,467,3060,5252,Ovinocultura
943,2909307,Correntina (BA),30,31,1818,588,Ovinocultura
944,2909406,Cotegipe (BA),61,176,1365,3620,Ovinocultura
945,2909505,Cravolândia (BA),2,2,0,0,Ovinocultura
946,2909604,Crisópolis (BA),71,373,1591,4401,Ovinocultura
947,2909703,Cristópolis (BA),7,26,0,0,Ovinocultura
948,2909802,Cruz das Almas (BA),10,53,68,298,Ovinocultura
949,2909901,Curaçá (BA),431,1862,32000,104280,Ovinocultura
950,2910008,Dário Meira (BA),9,11,308,144,Ovinocultura
951,2910057,Dias d'Ávila (BA),6,5,17,79,Ovinocultura
952,2910107,Dom Basílio (BA),21,157,1520,2853,Ovinocultura
953,2910206,Dom Macedo Costa (BA),14,10,205,97,Ovinocultura
954,2910305,Elísio Medrado (BA),9,37,246,401,Ovinocultura
955,2910404,Encruzilhada (BA),8,36,216,650,Ovinocultura
956,2910503,Entre Rios (BA),34,18,1204,246,Ovinocultura
957,2910602,Esplanada (BA),36,47,1178,565,Ovinocultura
958,2910701,Euclides da Cunha (BA),458,1941,12072,35705,Ovinocultura
959,2910727,Eunápolis (BA),7,3,0,0,Ovinocultura
960,2910750,Fátima (BA),102,622,1131,7548,Ovinocultura
961,2910776,Feira da Mata (BA),17,44,455,608,Ovinocultura
962,2910800,Feira de Santana (BA),512,685,5469,5602,Ovinocultura
963,2910859,Filadélfia (BA),40,188,1171,2500,Ovinocultura
964,2910909,Firmino Alves (BA),5,1,0,0,Ovinocultura
965,2911006,Floresta Azul (BA),3,2,0,0,Ovinocultura
966,2911105,Formosa do Rio Preto (BA),74,83,2536,1545,Ovinocultura
967,2911204,Gandu (BA),1,1,0,0,Ovinocultura
968,2911253,Gavião (BA),70,336,2270,6948,Ovinocultura
969,2911303,Gentio do Ouro (BA),14,57,437,1071,Ovinocultura
970,2911402,Glória (BA),83,560,4045,16361,Ovinocultura
971,2911501,Gongogi (BA),0,3,0,74,Ovinocultura
972,2911600,Governador Mangabeira (BA),14,65,116,326,Ovinocultura
973,2911659,Guajeru (BA),4,12,50,226,Ovinocultura
974,2911709,Guanambi (BA),144,433,3065,7095,Ovinocultura
975,2911808,Guaratinga (BA),38,29,1193,599,Ovinocultura
976,2911857,Heliópolis (BA),56,348,933,4191,Ovinocultura
977,2911907,Iaçu (BA),190,219,8589,4246,Ovinocultura
978,2912004,Ibiassucê (BA),0,18,0,151,Ovinocultura
979,2912103,Ibicaraí (BA),0,0,0,0,Ovinocultura
980,2912202,Ibicoara (BA),9,11,248,200,Ovinocultura
981,2912301,Ibicuí (BA),26,6,1035,106,Ovinocultura
982,2912400,Ibipeba (BA),95,245,3349,6636,Ovinocultura
983,2912509,Ibipitanga (BA),249,696,3894,13924,Ovinocultura
984,2912608,Ibiquera (BA),6,23,472,284,Ovinocultura
985,2912707,Ibirapitanga (BA),0,1,0,0,Ovinocultura
986,2912806,Ibirapuã (BA),7,5,241,117,Ovinocultura
987,2912905,Ibirataia (BA),2,1,0,0,Ovinocultura
