,cod_ibge,nm_mun,nfam_estab,fam_estab,nfam_cabecas,fam_cabecas,sisprod
988,2913002,Ibitiara (BA),142,311,2722,7484,Ovinocultura
989,2913101,Ibititá (BA),77,272,2099,6386,Ovinocultura
990,2913200,Ibotirama (BA),28,107,835,812,Ovinocultura
991,2913309,Ichu (BA),13,65,173,780,Ovinocultura
992,2913408,Igaporã (BA),18,37,558,826,Ovinocultura
993,2913457,Igrapiúna (BA),0,0,0,0,Ovinocultura
994,2913507,Iguaí (BA),13,8,293,136,Ovinocultura
995,2913606,Ilhéus (BA),15,7,394,42,Ovinocultura
996,2913705,Inhambupe (BA),53,83,818,678,Ovinocultura
997,2913804,Ipecaetá (BA),150,469,1503,4166,Ovinocultura
998,2913903,Ipiaú (BA),6,1,0,0,Ovinocultura
999,2914000,Ipirá (BA),501,2168,13093,31555,Ovinocultura
1000,2914109,Ipupiara (BA),31,88,753,1790,Ovinocultura
1001,2914208,Irajuba (BA),6,3,0,0,Ovinocultura
1002,2914307,Iramaia (BA),18,50,556,1191,Ovinocultura
1003,2914406,Iraquara (BA),28,72,600,825,Ovinocultura
1004,2914505,Irará (BA),39,206,261,1424,Ovinocultura
1005,2914604,Irecê (BA),45,98,2037,2717,Ovinocultura
1006,2914653,Itabela (BA),9,2,0,0,Ovinocultura
1007,2914703,Itaberaba (BA),221,470,6415,8015,Ovinocultura
1008,2914802,Itabuna (BA),11,8,181,143,Ovinocultura
1009,2914901,Itacaré (BA),3,0,82,0,Ovinocultura
1010,2915007,Itaeté (BA),18,34,818,509,Ovinocultura
1011,2915106,Itagi (BA),4,4,200,40,Ovinocultura
1012,2915205,Itagibá (BA),21,9,756,165,Ovinocultura
1013,2915304,Itagimirim (BA),4,4,260,75,Ovinocultura
1014,2915353,Itaguaçu da Bahia (BA),128,357,6802,12597,Ovinocultura
1015,2915403,Itaju do Colônia (BA),23,8,889,94,Ovinocultura
1016,2915502,Itajuípe (BA),4,1,0,0,Ovinocultura
1017,2915601,Itamaraju (BA),34,15,1312,211,Ovinocultura
1018,2915700,Itamari (BA),1,1,0,0,Ovinocultura
1019,2915809,Itambé (BA),24,18,774,389,Ovinocultura
1020,2915908,Itanagra (BA),14,4,479,29,Ovinocultura
1021,2916005,Itanhém (BA),20,31,386,430,Ovinocultura
1022,2916104,Itaparica (BA),0,3,0,20,Ovinocultura
1023,2916203,Itapé (BA),23,6,716,62,Ovinocultura
1024,2916302,Itapebi (BA),13,1,0,0,Ovinocultura
1025,2916401,Itapetinga (BA),36,13,1158,228,Ovinocultura
1026,2916500,Itapicuru (BA),136,283,3357,3248,Ovinocultura
1027,2916609,Itapitanga (BA),5,1,0,0,Ovinocultura
1028,2916708,Itaquara (BA),7,8,415,28,Ovinocultura
1029,2916807,Itarantim (BA),54,12,1568,266,Ovinocultura
1030,2916856,Itatim (BA),93,161,1498,2347,Ovinocultura
1031,2916906,Itiruçu (BA),4,7,82,201,Ovinocultura
1032,2917003,Itiúba (BA),175,1449,5388,27255,Ovinocultura
1033,2917102,Itororó (BA),5,2,0,0,Ovinocultura
1034,2917201,Ituaçu (BA),41,108,907,1609,Ovinocultura
1035,2917300,Ituberá (BA),0,1,0,0,Ovinocultura
1036,2917334,Iuiu (BA),16,63,1028,1435,Ovinocultura
1037,2917359,Jaborandi (BA),20,21,2249,299,Ovinocultura
1038,2917409,Jacaraci (BA),2,21,0,0,Ovinocultura
1039,2917508,Jacobina (BA),83,171,2494,2047,Ovinocultura
1040,2917607,Jaguaquara (BA),17,18,805,187,Ovinocultura
1041,2917706,Jaguarari (BA),119,693,3890,20887,Ovinocultura
1042,2917805,Jaguaripe (BA),8,11,184,167,Ovinocultura
1043,2917904,Jandaíra (BA),10,4,965,39,Ovinocultura
1044,2918001,Jequié (BA),61,56,2805,1757,Ovinocultura
1045,2918100,Jeremoabo (BA),190,960,5774,14481,Ovinocultura
1046,2918209,Jiquiriçá (BA),4,4,98,17,Ovinocultura
1047,2918308,Jitaúna (BA),2,5,0,0,Ovinocultura
1048,2918357,João Dourado (BA),51,157,1466,4512,Ovinocultura
1049,2918407,Juazeiro (BA),1239,2127,52379,91108,Ovinocultura
1050,2918456,Jucuruçu (BA),13,5,583,23,Ovinocultura
1051,2918506,Jussara (BA),112,396,8391,15133,Ovinocultura
1052,2918555,Jussari (BA),11,1,0,0,Ovinocultura
1053,2918605,Jussiape (BA),0,7,0,135,Ovinocultura
1054,2918704,Lafaiete Coutinho (BA),12,6,0,0,Ovinocultura
1055,2918753,Lagoa Real (BA),7,17,37,156,Ovinocultura
1056,2918803,Laje (BA),14,22,220,169,Ovinocultura
1057,2918902,Lajedão (BA),21,12,859,128,Ovinocultura
1058,2919009,Lajedinho (BA),8,15,0,0,Ovinocultura
1059,2919058,Lajedo do Tabocal (BA),2,8,0,0,Ovinocultura
1060,2919108,Lamarão (BA),52,148,676,1477,Ovinocultura
1061,2919157,Lapão (BA),179,379,5267,9634,Ovinocultura
1062,2919207,Lauro de Freitas (BA),3,4,250,68,Ovinocultura
1063,2919306,Lençóis (BA),6,11,152,99,Ovinocultura
1064,2919405,Licínio de Almeida (BA),26,18,322,147,Ovinocultura
1065,2919504,Livramento de Nossa Senhora (BA),31,145,1123,3316,Ovinocultura
1066,2919553,Luís Eduardo Magalhães (BA),56,42,3562,1382,Ovinocultura
1067,2919603,Macajuba (BA),50,120,4595,1429,Ovinocultura
1068,2919702,Macarani (BA),12,12,385,278,Ovinocultura
1069,2919801,Macaúbas (BA),88,293,1069,3897,Ovinocultura
1070,2919900,Macururé (BA),123,509,3630,19170,Ovinocultura
1071,2919959,Maetinga (BA),11,57,97,849,Ovinocultura
1072,2920007,Maiquinique (BA),12,13,425,270,Ovinocultura
1073,2920106,Mairi (BA),71,212,1221,2300,Ovinocultura
1074,2920205,Malhada (BA),36,106,1018,2318,Ovinocultura
1075,2920304,Malhada de Pedras (BA),18,40,241,678,Ovinocultura
1076,2920403,Manoel Vitorino (BA),55,219,2160,6391,Ovinocultura
1077,2920452,Mansidão (BA),42,228,1249,3796,Ovinocultura
1078,2920502,Maracás (BA),64,58,2828,1449,Ovinocultura
1079,2920601,Maragogipe (BA),12,58,81,302,Ovinocultura
1080,2920700,Maraú (BA),2,0,0,0,Ovinocultura
1081,2920809,Marcionílio Souza (BA),52,150,1992,3691,Ovinocultura
1082,2920908,Mascote (BA),8,3,0,0,Ovinocultura
1083,2921005,Mata de São João (BA),14,10,617,115,Ovinocultura
1084,2921054,Matina (BA),5,67,67,1121,Ovinocultura
1085,2921104,Medeiros Neto (BA),36,52,2877,2903,Ovinocultura
1086,2921203,Miguel Calmon (BA),119,215,3435,4038,Ovinocultura
1087,2921302,Milagres (BA),17,35,296,406,Ovinocultura
1088,2921401,Mirangaba (BA),23,182,970,5346,Ovinocultura
1089,2921450,Mirante (BA),72,192,2196,4148,Ovinocultura
1090,2921500,Monte Santo (BA),701,3869,17866,78892,Ovinocultura
1091,2921609,Morpará (BA),15,31,399,580,Ovinocultura
1092,2921708,Morro do Chapéu (BA),79,321,3961,8533,Ovinocultura
1093,2921807,Mortugaba (BA),2,7,0,0,Ovinocultura
1094,2921906,Mucugê (BA),7,15,495,146,Ovinocultura
1095,2922003,Mucuri (BA),9,3,275,38,Ovinocultura
1096,2922052,Mulungu do Morro (BA),71,135,992,2062,Ovinocultura
1097,2922102,Mundo Novo (BA),41,64,867,737,Ovinocultura
1098,2922201,Muniz Ferreira (BA),16,15,175,63,Ovinocultura
1099,2922250,Muquém do São Francisco (BA),59,151,2170,3417,Ovinocultura
1100,2922300,Muritiba (BA),7,32,40,169,Ovinocultura
1101,2922409,Mutuípe (BA),3,5,111,22,Ovinocultura
1102,2922508,Nazaré (BA),10,4,401,12,Ovinocultura
1103,2922607,Nilo Peçanha (BA),0,1,0,0,Ovinocultura
1104,2922656,Nordestina (BA),108,471,2925,7356,Ovinocultura
1105,2922706,Nova Canaã (BA),12,14,317,168,Ovinocultura
1106,2922730,Nova Fátima (BA),138,584,2902,9420,Ovinocultura
1107,2922755,Nova Ibiá (BA),1,0,0,0,Ovinocultura
1108,2922805,Nova Itarana (BA),24,38,689,569,Ovinocultura
1109,2922854,Nova Redenção (BA),16,51,741,636,Ovinocultura
1110,2922904,Nova Soure (BA),129,458,2057,5964,Ovinocultura
1111,2923001,Nova Viçosa (BA),2,1,0,0,Ovinocultura
1112,2923035,Novo Horizonte (BA),4,18,0,0,Ovinocultura
1113,2923050,Novo Triunfo (BA),31,140,260,1165,Ovinocultura
1114,2923100,Olindina (BA),99,263,3444,3318,Ovinocultura
1115,2923209,Oliveira dos Brejinhos (BA),105,574,2449,15749,Ovinocultura
1116,2923308,Ouriçangas (BA),2,25,0,0,Ovinocultura
1117,2923357,Ourolândia (BA),60,224,4548,6092,Ovinocultura
1118,2923407,Palmas de Monte Alto (BA),41,184,2784,4975,Ovinocultura
1119,2923506,Palmeiras (BA),4,5,242,61,Ovinocultura
1120,2923605,Paramirim (BA),31,164,282,3042,Ovinocultura
1121,2923704,Paratinga (BA),16,141,162,1390,Ovinocultura
1122,2923803,Paripiranga (BA),288,915,3383,10345,Ovinocultura
1123,2923902,Pau Brasil (BA),1,2,0,0,Ovinocultura
1124,2924009,Paulo Afonso (BA),124,529,2394,10071,Ovinocultura
1125,2924058,Pé de Serra (BA),131,664,2541,9666,Ovinocultura
1126,2924108,Pedrão (BA),3,29,80,153,Ovinocultura
1127,2924207,Pedro Alexandre (BA),171,319,3276,2979,Ovinocultura
1128,2924306,Piatã (BA),13,90,152,539,Ovinocultura
1129,2924405,Pilão Arcado (BA),116,1710,4699,54292,Ovinocultura
1130,2924504,Pindaí (BA),59,170,888,2144,Ovinocultura
1131,2924603,Pindobaçu (BA),34,59,949,1110,Ovinocultura
1132,2924652,Pintadas (BA),138,455,6265,7175,Ovinocultura
1133,2924678,Piraí do Norte (BA),2,1,0,0,Ovinocultura
1134,2924702,Piripá (BA),13,27,165,236,Ovinocultura
1135,2924801,Piritiba (BA),41,54,517,831,Ovinocultura
1136,2924900,Planaltino (BA),5,51,90,775,Ovinocultura
1137,2925006,Planalto (BA),15,43,497,543,Ovinocultura
1138,2925105,Poções (BA),37,105,771,1796,Ovinocultura
1139,2925204,Pojuca (BA),12,15,509,126,Ovinocultura
1140,2925253,Ponto Novo (BA),44,215,1386,3165,Ovinocultura
1141,2925303,Porto Seguro (BA),16,3,0,0,Ovinocultura
1142,2925402,Potiraguá (BA),45,9,0,0,Ovinocultura
1143,2925501,Prado (BA),14,5,383,67,Ovinocultura
1144,2925600,Presidente Dutra (BA),54,187,1573,5825,Ovinocultura
1145,2925709,Presidente Jânio Quadros (BA),16,124,365,1408,Ovinocultura
1146,2925758,Presidente Tancredo Neves (BA),6,5,217,124,Ovinocultura
1147,2925808,Queimadas (BA),421,1035,12522,19595,Ovinocultura
1148,2925907,Quijingue (BA),413,2232,9100,40976,Ovinocultura
1149,2925931,Quixabeira (BA),92,327,1462,5797,Ovinocultura
1150,2925956,Rafael Jambeiro (BA),251,650,5678,6934,Ovinocultura
1151,2926004,Remanso (BA),398,2587,26297,116385,Ovinocultura
1152,2926103,Retirolândia (BA),171,506,3509,9092,Ovinocultura
1153,2926202,Riachão das Neves (BA),59,66,3773,1468,Ovinocultura
1154,2926301,Riachão do Jacuípe (BA),310,831,7481,12993,Ovinocultura
1155,2926400,Riacho de Santana (BA),36,142,709,2760,Ovinocultura
1156,2926509,Ribeira do Amparo (BA),70,267,1378,2725,Ovinocultura
1157,2926608,Ribeira do Pombal (BA),142,592,3340,6642,Ovinocultura
1158,2926657,Ribeirão do Largo (BA),18,18,480,263,Ovinocultura
1159,2926707,Rio de Contas (BA),3,10,0,0,Ovinocultura
1160,2926806,Rio do Antônio (BA),8,40,122,365,Ovinocultura
1161,2926905,Rio do Pires (BA),30,110,361,1360,Ovinocultura
1162,2927002,Rio Real (BA),44,52,956,736,Ovinocultura
1163,2927101,Rodelas (BA),56,178,2818,8753,Ovinocultura
1164,2927200,Ruy Barbosa (BA),45,115,1750,1437,Ovinocultura
1165,2927309,Salinas da Margarida (BA),0,0,0,0,Ovinocultura
1166,2927408,Salvador (BA),1,1,0,0,Ovinocultura
1167,2927507,Santa Bárbara (BA),74,241,1192,2264,Ovinocultura
1168,2927606,Santa Brígida (BA),107,493,2154,6116,Ovinocultura
1169,2927705,Santa Cruz Cabrália (BA),6,3,0,0,Ovinocultura
1170,2927804,Santa Cruz da Vitória (BA),4,4,133,68,Ovinocultura
1171,2927903,Santa Inês (BA),2,9,0,0,Ovinocultura
1172,2928000,Santaluz (BA),411,1377,16289,32108,Ovinocultura
1173,2928059,Santa Luzia (BA),4,5,0,0,Ovinocultura
1174,2928109,Santa Maria da Vitória (BA),21,34,640,562,Ovinocultura
1175,2928208,Santana (BA),31,41,1520,831,Ovinocultura
1176,2928307,Santanópolis (BA),43,193,521,1541,Ovinocultura
1177,2928406,Santa Rita de Cássia (BA),76,146,2549,2190,Ovinocultura
1178,2928505,Santa Terezinha (BA),31,139,1319,1917,Ovinocultura
1179,2928604,Santo Amaro (BA),7,18,114,168,Ovinocultura
1180,2928703,Santo Antônio de Jesus (BA),14,14,513,209,Ovinocultura
1181,2928802,Santo Estêvão (BA),149,550,1262,3749,Ovinocultura
1182,2928901,São Desidério (BA),64,22,3422,630,Ovinocultura
1183,2928950,São Domingos (BA),131,382,4131,8261,Ovinocultura
1184,2929008,São Félix (BA),7,62,103,269,Ovinocultura
1185,2929057,São Félix do Coribe (BA),40,90,1894,1404,Ovinocultura
1186,2929107,São Felipe (BA),18,75,224,422,Ovinocultura
1187,2929206,São Francisco do Conde (BA),2,10,0,0,Ovinocultura
1188,2929255,São Gabriel (BA),105,349,4080,11944,Ovinocultura
1189,2929305,São Gonçalo dos Campos (BA),88,115,1058,1046,Ovinocultura
1190,2929354,São José da Vitória (BA),1,1,0,0,Ovinocultura
1191,2929370,São José do Jacuípe (BA),65,286,1616,5944,Ovinocultura
1192,2929404,São Miguel das Matas (BA),5,19,91,187,Ovinocultura
1193,2929503,São Sebastião do Passé (BA),13,22,506,375,Ovinocultura
1194,2929602,Sapeaçu (BA),16,28,291,217,Ovinocultura
1195,2929701,Sátiro Dias (BA),55,197,1193,2053,Ovinocultura
1196,2929750,Saubara (BA),1,3,0,0,Ovinocultura
1197,2929800,Saúde (BA),11,37,146,420,Ovinocultura
1198,2929909,Seabra (BA),13,41,323,547,Ovinocultura
1199,2930006,Sebastião Laranjeiras (BA),29,64,1414,1100,Ovinocultura
1200,2930105,Senhor do Bonfim (BA),66,177,3406,3172,Ovinocultura
1201,2930154,Serra do Ramalho (BA),55,264,2627,6208,Ovinocultura
1202,2930204,Sento Sé (BA),57,781,7829,45166,Ovinocultura
1203,2930303,Serra Dourada (BA),35,98,876,1542,Ovinocultura
1204,2930402,Serra Preta (BA),187,554,3181,7149,Ovinocultura
1205,2930501,Serrinha (BA),219,447,3245,4803,Ovinocultura
1206,2930600,Serrolândia (BA),61,173,743,2088,Ovinocultura
1207,2930709,Simões Filho (BA),4,17,84,177,Ovinocultura
1208,2930758,Sítio do Mato (BA),8,114,254,1542,Ovinocultura
1209,2930766,Sítio do Quinto (BA),31,370,820,4685,Ovinocultura
1210,2930774,Sobradinho (BA),93,164,7960,7959,Ovinocultura
1211,2930808,Souto Soares (BA),30,92,269,1032,Ovinocultura
1212,2930907,Tabocas do Brejo Velho (BA),6,19,119,314,Ovinocultura
1213,2931004,Tanhaçu (BA),76,323,1841,5721,Ovinocultura
1214,2931053,Tanque Novo (BA),3,57,65,380,Ovinocultura
1215,2931103,Tanquinho (BA),45,93,788,915,Ovinocultura
1216,2931202,Taperoá (BA),0,0,0,0,Ovinocultura
1217,2931301,Tapiramutá (BA),17,13,601,178,Ovinocultura
1218,2931350,Teixeira de Freitas (BA),7,4,0,0,Ovinocultura
1219,2931400,Teodoro Sampaio (BA),2,4,0,0,Ovinocultura
1220,2931509,Teofilândia (BA),182,479,3035,8128,Ovinocultura
1221,2931608,Teolândia (BA),1,0,0,0,Ovinocultura
1222,2931707,Terra Nova (BA),6,20,187,319,Ovinocultura
1223,2931806,Tremedal (BA),23,175,496,2729,Ovinocultura
1224,2931905,Tucano (BA),319,2236,9142,46388,Ovinocultura
1225,2932002,Uauá (BA),228,2217,9069,69495,Ovinocultura
1226,2932101,Ubaíra (BA),3,7,174,64,Ovinocultura
1227,2932200,Ubaitaba (BA),0,3,0,59,Ovinocultura
1228,2932309,Ubatã (BA),0,3,0,0,Ovinocultura
1229,2932408,Uibaí (BA),69,189,2036,4735,Ovinocultura
1230,2932457,Umburanas (BA),65,114,2681,2086,Ovinocultura
1231,2932507,Una (BA),1,0,0,0,Ovinocultura
1232,2932606,Urandi (BA),35,142,693,2427,Ovinocultura
1233,2932705,Uruçuca (BA),1,2,0,0,Ovinocultura
1234,2932804,Utinga (BA),10,23,126,367,Ovinocultura
1235,2932903,Valença (BA),2,3,0,0,Ovinocultura
1236,2933000,Valente (BA),169,712,6321,16215,Ovinocultura
1237,2933059,Várzea da Roça (BA),34,307,1009,4094,Ovinocultura
1238,2933109,Várzea do Poço (BA),33,111,545,987,Ovinocultura
1239,2933158,Várzea Nova (BA),56,713,3755,22187,Ovinocultura
1240,2933174,Varzedo (BA),4,23,0,0,Ovinocultura
1241,2933208,Vera Cruz (BA),1,0,0,0,Ovinocultura
1242,2933257,Vereda (BA),9,5,0,0,Ovinocultura
1243,2933307,Vitória da Conquista (BA),145,388,2847,6079,Ovinocultura
1244,2933406,Wagner (BA),23,42,910,1167,Ovinocultura
1245,2933455,Wanderley (BA),65,125,1283,2424,Ovinocultura
1246,2933505,Wenceslau Guimarães (BA),2,1,0,0,Ovinocultura
1247,2933604,Xique-Xique (BA),58,557,2510,11156,Ovinocultura
1248,2900108,Abaíra (BA),23,210,71,671,Suinocultura
1249,2900207,Abaré (BA),43,325,236,1727,Suinocultura
1250,2900306,Acajutiba (BA),5,13,285,185,Suinocultura
1251,2900355,Adustina (BA),25,135,308,713,Suinocultura
1252,2900405,Água Fria (BA),63,239,268,842,Suinocultura
1253,2900504,Érico Cardoso (BA),90,725,517,2047,Suinocultura
1254,2900603,Aiquara (BA),16,23,31,64,Suinocultura
1255,2900702,Alagoinhas (BA),33,151,229,996,Suinocultura
1256,2900801,Alcobaça (BA),14,163,145,1203,Suinocultura
1257,2900900,Almadina (BA),3,6,0,0,Suinocultura
1258,2901007,Amargosa (BA),43,223,1539,1311,Suinocultura
1259,2901106,Amélia Rodrigues (BA),6,19,142,90,Suinocultura
1260,2901155,América Dourada (BA),34,159,218,1014,Suinocultura
1261,2901205,Anagé (BA),132,875,645,4701,Suinocultura
1262,2901304,Andaraí (BA),47,159,386,1083,Suinocultura
1263,2901353,Andorinha (BA),56,264,246,1807,Suinocultura
1264,2901403,Angical (BA),112,455,608,2777,Suinocultura
1265,2901502,Anguera (BA),29,64,108,292,Suinocultura
1266,2901601,Antas (BA),39,165,458,675,Suinocultura
1267,2901700,Antônio Cardoso (BA),63,122,157,255,Suinocultura
1268,2901809,Antônio Gonçalves (BA),9,35,49,168,Suinocultura
1269,2901908,Aporá (BA),54,190,346,954,Suinocultura
1270,2901957,Apuarema (BA),5,15,32,72,Suinocultura
1271,2902005,Aracatu (BA),299,957,1017,4422,Suinocultura
1272,2902054,Araçás (BA),17,49,78,161,Suinocultura
1273,2902104,Araci (BA),82,360,573,1686,Suinocultura
1274,2902203,Aramari (BA),10,92,80,340,Suinocultura
1275,2902252,Arataca (BA),1,10,0,0,Suinocultura
1276,2902302,Aratuípe (BA),11,50,26,148,Suinocultura
1277,2902401,Aurelino Leal (BA),6,3,41,11,Suinocultura
1278,2902500,Baianópolis (BA),245,806,983,2793,Suinocultura
1279,2902609,Baixa Grande (BA),185,632,647,2337,Suinocultura
1280,2902658,Banzaê (BA),9,89,26,344,Suinocultura
1281,2902708,Barra (BA),36,553,236,1622,Suinocultura
1282,2902807,Barra da Estiva (BA),29,136,174,787,Suinocultura
1283,2902906,Barra do Choça (BA),37,91,408,657,Suinocultura
1284,2903003,Barra do Mendes (BA),82,228,643,1360,Suinocultura
1285,2903102,Barra do Rocha (BA),1,5,0,0,Suinocultura
1286,2903201,Barreiras (BA),187,301,1672,2278,Suinocultura
1287,2903235,Barro Alto (BA),74,395,604,2745,Suinocultura
1288,2903276,Barrocas (BA),32,93,179,733,Suinocultura
1289,2903300,Barro Preto (BA),7,0,57,0,Suinocultura
1290,2903409,Belmonte (BA),12,38,247,310,Suinocultura
1291,2903508,Belo Campo (BA),42,327,285,1847,Suinocultura
1292,2903607,Biritinga (BA),51,213,321,865,Suinocultura
1293,2903706,Boa Nova (BA),15,192,4100,1103,Suinocultura
1294,2903805,Boa Vista do Tupim (BA),156,608,638,2990,Suinocultura
1295,2903904,Bom Jesus da Lapa (BA),149,893,1106,4280,Suinocultura
1296,2903953,Bom Jesus da Serra (BA),29,362,179,1651,Suinocultura
1297,2904001,Boninal (BA),41,231,200,899,Suinocultura
1298,2904050,Bonito (BA),17,42,780,266,Suinocultura
1299,2904100,Boquira (BA),182,1050,741,4942,Suinocultura
1300,2904209,Botuporã (BA),231,783,980,3492,Suinocultura
1301,2904308,Brejões (BA),22,41,127,145,Suinocultura
1302,2904407,Brejolândia (BA),207,582,757,2731,Suinocultura
1303,2904506,Brotas de Macaúbas (BA),10,253,69,1701,Suinocultura
1304,2904605,Brumado (BA),389,1225,1466,5648,Suinocultura
1305,2904704,Buerarema (BA),4,5,43,43,Suinocultura
1306,2904753,Buritirama (BA),31,348,291,1346,Suinocultura
1307,2904803,Caatiba (BA),24,67,141,344,Suinocultura
1308,2904852,Cabaceiras do Paraguaçu (BA),72,389,632,1129,Suinocultura
1309,2904902,Cachoeira (BA),28,176,143,1008,Suinocultura
1310,2905008,Caculé (BA),303,921,1316,3874,Suinocultura
1311,2905107,Caém (BA),25,109,138,607,Suinocultura
1312,2905156,Caetanos (BA),160,711,903,4951,Suinocultura
1313,2905206,Caetité (BA),420,1840,3077,8023,Suinocultura
1314,2905305,Cafarnaum (BA),104,302,585,2312,Suinocultura
1315,2905503,Caldeirão Grande (BA),18,212,59,911,Suinocultura
1316,2905602,Camacan (BA),3,13,15,186,Suinocultura
1317,2905701,Camaçari (BA),52,76,4416,804,Suinocultura
1318,2905800,Camamu (BA),12,82,162,248,Suinocultura
1319,2905909,Campo Alegre de Lourdes (BA),197,1868,1340,14042,Suinocultura
1320,2906006,Campo Formoso (BA),74,478,388,1970,Suinocultura
1321,2906105,Canápolis (BA),127,634,480,1829,Suinocultura
1322,2906204,Canarana (BA),115,481,812,4582,Suinocultura
1323,2906303,Canavieiras (BA),11,40,95,296,Suinocultura
1324,2906402,Candeal (BA),39,125,394,412,Suinocultura
1325,2906501,Candeias (BA),10,30,2989,185,Suinocultura
